          atime          uvcov          vwcov          wucov         pm1avg           tavg
  2.0963200E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1052827E-03  0.0000000E+00
  2.0963200E+02 -7.1792954E-07 -5.7205368E-10  6.4776392E-09  2.1051382E-03  0.0000000E+00
  2.0963200E+02 -7.2269929E-07 -5.8040260E-10  6.6169815E-09  2.1051378E-03  0.0000000E+00
  2.0963200E+02 -7.2750156E-07 -5.8882551E-10  6.7581198E-09  2.1051374E-03  0.0000000E+00
  2.0963200E+02 -7.3236555E-07 -5.9737358E-10  6.9019163E-09  2.1051370E-03  0.0000000E+00
  2.0963200E+02 -7.3726250E-07 -6.0599622E-10  7.0475241E-09  2.1051367E-03  0.0000000E+00
  2.0963200E+02 -7.4222219E-07 -6.1474583E-10  7.1958322E-09  2.1051363E-03  0.0000000E+00
  2.0963200E+02 -7.4721529E-07 -6.2357060E-10  7.3459667E-09  2.1051359E-03  0.0000000E+00
  2.0963200E+02 -7.5227215E-07 -6.3252414E-10  7.4988436E-09  2.1051355E-03  0.0000000E+00
  2.0963200E+02 -7.5736287E-07 -6.4155342E-10  7.6535617E-09  2.1051351E-03  0.0000000E+00
  2.0963200E+02 -7.6251837E-07 -6.5071327E-10  7.8110645E-09  2.1051347E-03  0.0000000E+00
  2.0963200E+02 -7.6772381E-07 -6.5997733E-10  7.9709051E-09  2.1051343E-03  0.0000000E+00
  2.0963200E+02 -7.7296376E-07 -6.6931799E-10  8.1326086E-09  2.1051339E-03  0.0000000E+00
  2.0963200E+02 -7.7827004E-07 -6.7879195E-10  8.2971603E-09  2.1051335E-03  0.0000000E+00
  2.0963200E+02 -7.8361124E-07 -6.8834306E-10  8.4635890E-09  2.1051331E-03  0.0000000E+00
  2.0963200E+02 -7.8901981E-07 -6.9802930E-10  8.6329085E-09  2.1051327E-03  0.0000000E+00
  2.0963200E+02 -7.9446372E-07 -7.0779324E-10  8.8041187E-09  2.1051322E-03  0.0000000E+00
  2.0963200E+02 -7.9997603E-07 -7.1769414E-10  8.9782622E-09  2.1051318E-03  0.0000000E+00
  2.0963200E+02 -8.0552410E-07 -7.2767328E-10  9.1543102E-09  2.1051314E-03  0.0000000E+00
  2.0963200E+02 -8.1114161E-07 -7.3779121E-10  9.3333340E-09  2.1051310E-03  0.0000000E+00
  2.0963200E+02 -8.1681234E-07 -7.4801871E-10  9.5148226E-09  2.1051305E-03  0.0000000E+00
  2.0963200E+02 -8.2251944E-07 -7.5832527E-10  9.6982356E-09  2.1051301E-03  0.0000000E+00
  2.0963200E+02 -8.2829754E-07 -7.6877337E-10  9.8846884E-09  2.1051296E-03  0.0000000E+00
  2.0963200E+02 -8.3411241E-07 -7.7930105E-10  1.0073079E-08  2.1051292E-03  0.0000000E+00
  2.0963200E+02 -8.3999932E-07 -7.8997212E-10  1.0264551E-08  2.1051287E-03  0.0000000E+00
  2.0963200E+02 -8.4592339E-07 -8.0072329E-10  1.0457974E-08  2.1051283E-03  0.0000000E+00
  2.0963200E+02 -8.5192056E-07 -8.1161971E-10  1.0654523E-08  2.1051278E-03  0.0000000E+00
  2.0963200E+02 -8.5795528E-07 -8.2259672E-10  1.0853033E-08  2.1051273E-03  0.0000000E+00
  2.0963200E+02 -8.6406414E-07 -8.3372086E-10  1.1054713E-08  2.1051268E-03  0.0000000E+00
  2.0963200E+02 -8.7022947E-07 -8.4495990E-10  1.1258982E-08  2.1051264E-03  0.0000000E+00
  2.0963200E+02 -8.7643291E-07 -8.5628029E-10  1.1465232E-08  2.1051259E-03  0.0000000E+00
  2.0963200E+02 -8.8271208E-07 -8.6775060E-10  1.1674714E-08  2.1051254E-03  0.0000000E+00
  2.0963200E+02 -8.8902974E-07 -8.7930273E-10  1.1886189E-08  2.1051249E-03  0.0000000E+00
  2.0963200E+02 -8.9542419E-07 -8.9100666E-10  1.2100941E-08  2.1051244E-03  0.0000000E+00
  2.0963200E+02 -9.0185749E-07 -9.0279290E-10  1.2317696E-08  2.1051239E-03  0.0000000E+00
  2.0963200E+02 -9.0836863E-07 -9.1473281E-10  1.2537770E-08  2.1051234E-03  0.0000000E+00
  2.0963200E+02 -9.1491899E-07 -9.2675550E-10  1.2759859E-08  2.1051229E-03  0.0000000E+00
  2.0963200E+02 -9.2154826E-07 -9.3893376E-10  1.2985311E-08  2.1051223E-03  0.0000000E+00
  2.0963200E+02 -9.2823721E-07 -9.5123225E-10  1.3213476E-08  2.1051218E-03  0.0000000E+00
  2.0963200E+02 -9.3496591E-07 -9.6361420E-10  1.3443673E-08  2.1051213E-03  0.0000000E+00
  2.0963200E+02 -9.4177512E-07 -9.7615457E-10  1.3677297E-08  2.1051207E-03  0.0000000E+00
  2.0963200E+02 -9.4862442E-07 -9.8877885E-10  1.3912964E-08  2.1051202E-03  0.0000000E+00
  2.0963200E+02 -9.5555530E-07 -1.0015634E-09  1.4152101E-08  2.1051196E-03  0.0000000E+00
  2.0963200E+02 -9.6252661E-07 -1.0144324E-09  1.4393291E-08  2.1051191E-03  0.0000000E+00
  2.0963200E+02 -9.6958057E-07 -1.0274636E-09  1.4637995E-08  2.1051185E-03  0.0000000E+00
  2.0963200E+02 -9.7667530E-07 -1.0405795E-09  1.4884762E-08  2.1051180E-03  0.0000000E+00
  2.0963200E+02 -9.8385376E-07 -1.0538596E-09  1.5135087E-08  2.1051174E-03  0.0000000E+00
  2.0963200E+02 -9.9109508E-07 -1.0672653E-09  1.5388247E-08  2.1051168E-03  0.0000000E+00
  2.0963200E+02 -9.9837767E-07 -1.0807563E-09  1.5643484E-08  2.1051162E-03  0.0000000E+00
  2.0963200E+02 -1.0057456E-06 -1.0944144E-09  1.5902344E-08  2.1051156E-03  0.0000000E+00
  2.0963200E+02 -1.0131551E-06 -1.1081583E-09  1.6163291E-08  2.1051150E-03  0.0000000E+00
  2.0963200E+02 -1.0206510E-06 -1.1220712E-09  1.6427906E-08  2.1051144E-03  0.0000000E+00
  2.0963200E+02 -1.0281889E-06 -1.1360703E-09  1.6694616E-08  2.1051138E-03  0.0000000E+00
  2.0963200E+02 -1.0358142E-06 -1.1502402E-09  1.6965037E-08  2.1051132E-03  0.0000000E+00
  2.0963200E+02 -1.0434817E-06 -1.1644969E-09  1.7237564E-08  2.1051126E-03  0.0000000E+00
  2.0963200E+02 -1.0512379E-06 -1.1789263E-09  1.7513845E-08  2.1051120E-03  0.0000000E+00
  2.0963200E+02 -1.0590600E-06 -1.1934866E-09  1.7793080E-08  2.1051113E-03  0.0000000E+00
  2.0963200E+02 -1.0669249E-06 -1.2081340E-09  1.8074434E-08  2.1051107E-03  0.0000000E+00
  2.0963200E+02 -1.0749517E-06 -1.2230910E-09  1.8362183E-08  2.1051100E-03  0.0000000E+00
  2.0963200E+02 -1.0828779E-06 -1.2378681E-09  1.8646908E-08  2.1051094E-03  0.0000000E+00
  2.0963200E+02 -1.0908699E-06 -1.2527751E-09  1.8934569E-08  2.1051087E-03  0.0000000E+00
  2.0963200E+02 -1.0991734E-06 -1.2682704E-09  1.9234029E-08  2.1051081E-03  0.0000000E+00
  2.0963200E+02 -1.1073001E-06 -1.2834431E-09  1.9527688E-08  2.1051074E-03  0.0000000E+00
  2.0963200E+02 -1.1154936E-06 -1.2987474E-09  1.9824319E-08  2.1051067E-03  0.0000000E+00
  2.0963200E+02 -1.1240056E-06 -1.3146538E-09  2.0133062E-08  2.1051060E-03  0.0000000E+00
  2.0963200E+02 -1.1323358E-06 -1.3302272E-09  2.0435769E-08  2.1051053E-03  0.0000000E+00
  2.0963200E+02 -1.1409894E-06 -1.3464120E-09  2.0750798E-08  2.1051046E-03  0.0000000E+00
  2.0963200E+02 -1.1494577E-06 -1.3622568E-09  2.1059631E-08  2.1051039E-03  0.0000000E+00
  2.0963200E+02 -1.1579945E-06 -1.3782361E-09  2.1371501E-08  2.1051032E-03  0.0000000E+00
  2.0963200E+02 -1.1668619E-06 -1.3948410E-09  2.1696010E-08  2.1051024E-03  0.0000000E+00
  2.0963200E+02 -1.1755388E-06 -1.4110951E-09  2.2014083E-08  2.1051017E-03  0.0000000E+00
  2.0963200E+02 -1.1842853E-06 -1.4274855E-09  2.2335230E-08  2.1051010E-03  0.0000000E+00
  2.0963200E+02 -1.1933698E-06 -1.4445156E-09  2.2669338E-08  2.1051002E-03  0.0000000E+00
  2.0963200E+02 -1.2022583E-06 -1.4611842E-09  2.2996764E-08  2.1050995E-03  0.0000000E+00
  2.0963200E+02 -1.2112174E-06 -1.4779908E-09  2.3327302E-08  2.1050987E-03  0.0000000E+00
  2.0963200E+02 -1.2205221E-06 -1.4954515E-09  2.3671124E-08  2.1050979E-03  0.0000000E+00
  2.0963200E+02 -1.2296253E-06 -1.5125398E-09  2.4008018E-08  2.1050972E-03  0.0000000E+00
  2.0963200E+02 -1.2388001E-06 -1.5297678E-09  2.4348060E-08  2.1050964E-03  0.0000000E+00
  2.0963200E+02 -1.2483280E-06 -1.5476644E-09  2.4701713E-08  2.1050956E-03  0.0000000E+00
  2.0963200E+02 -1.2576490E-06 -1.5651775E-09  2.5048186E-08  2.1050948E-03  0.0000000E+00
  2.0963200E+02 -1.2670425E-06 -1.5828318E-09  2.5397845E-08  2.1050940E-03  0.0000000E+00
  2.0963200E+02 -1.2767968E-06 -1.6011696E-09  2.5761444E-08  2.1050932E-03  0.0000000E+00
  2.0963200E+02 -1.2863385E-06 -1.6191126E-09  2.6117609E-08  2.1050924E-03  0.0000000E+00
  2.0963200E+02 -1.2962462E-06 -1.6377489E-09  2.6487937E-08  2.1050915E-03  0.0000000E+00
  2.0963200E+02 -1.3059375E-06 -1.6559828E-09  2.6850657E-08  2.1050907E-03  0.0000000E+00
  2.0963200E+02 -1.3157029E-06 -1.6743608E-09  2.7216624E-08  2.1050898E-03  0.0000000E+00
  2.0963200E+02 -1.3258422E-06 -1.6934471E-09  2.7597091E-08  2.1050890E-03  0.0000000E+00
  2.0963200E+02 -1.3357592E-06 -1.7121194E-09  2.7969688E-08  2.1050881E-03  0.0000000E+00
  2.0963200E+02 -1.3457513E-06 -1.7309375E-09  2.8345569E-08  2.1050872E-03  0.0000000E+00
  2.0963200E+02 -1.3561252E-06 -1.7504790E-09  2.8736288E-08  2.1050863E-03  0.0000000E+00
  2.0963200E+02 -1.3662709E-06 -1.7695949E-09  2.9118873E-08  2.1050855E-03  0.0000000E+00
  2.0963200E+02 -1.3764928E-06 -1.7888583E-09  2.9504778E-08  2.1050846E-03  0.0000000E+00
  2.0963200E+02 -1.3871044E-06 -1.8088603E-09  2.9905862E-08  2.1050836E-03  0.0000000E+00
  2.0963200E+02 -1.3974818E-06 -1.8284248E-09  3.0298545E-08  2.1050827E-03  0.0000000E+00
  2.0963200E+02 -1.4079363E-06 -1.8481385E-09  3.0694583E-08  2.1050818E-03  0.0000000E+00
  2.0963200E+02 -1.4187887E-06 -1.8686062E-09  3.1106146E-08  2.1050809E-03  0.0000000E+00
  2.0963200E+02 -1.4294007E-06 -1.8886244E-09  3.1509035E-08  2.1050799E-03  0.0000000E+00
  2.0963200E+02 -1.4404161E-06 -1.9094071E-09  3.1927680E-08  2.1050790E-03  0.0000000E+00
  2.0963200E+02 -1.4511870E-06 -1.9297322E-09  3.2337469E-08  2.1050780E-03  0.0000000E+00
  2.0963200E+02 -1.4620367E-06 -1.9502092E-09  3.2750673E-08  2.1050771E-03  0.0000000E+00
  2.0963200E+02 -1.4732979E-06 -1.9714663E-09  3.3179984E-08  2.1050761E-03  0.0000000E+00
  2.0963200E+02 -1.4843084E-06 -1.9922537E-09  3.3600160E-08  2.1050751E-03  0.0000000E+00
  2.0963200E+02 -1.4953987E-06 -2.0131946E-09  3.4023787E-08  2.1050741E-03  0.0000000E+00
  2.0963200E+02 -1.5069087E-06 -2.0349314E-09  3.4463874E-08  2.1050731E-03  0.0000000E+00
  2.0963200E+02 -1.5181618E-06 -2.0561860E-09  3.4894546E-08  2.1050721E-03  0.0000000E+00
  2.0963200E+02 -1.5294955E-06 -2.0775959E-09  3.5328704E-08  2.1050710E-03  0.0000000E+00
  2.0963200E+02 -1.5412574E-06 -2.0998175E-09  3.5779677E-08  2.1050700E-03  0.0000000E+00
  2.0963200E+02 -1.5527560E-06 -2.1215445E-09  3.6220951E-08  2.1050690E-03  0.0000000E+00
  2.0963200E+02 -1.5643361E-06 -2.1434283E-09  3.6665746E-08  2.1050679E-03  0.0000000E+00
  2.0963200E+02 -1.5763529E-06 -2.1661401E-09  3.7127716E-08  2.1050668E-03  0.0000000E+00
  2.0963200E+02 -1.5880998E-06 -2.1883444E-09  3.7579698E-08  2.1050658E-03  0.0000000E+00
  2.0963200E+02 -1.6002891E-06 -2.2113875E-09  3.8049097E-08  2.1050647E-03  0.0000000E+00
  2.0963200E+02 -1.6122040E-06 -2.2339144E-09  3.8508313E-08  2.1050636E-03  0.0000000E+00
  2.0963200E+02 -1.6242022E-06 -2.2566011E-09  3.8971110E-08  2.1050625E-03  0.0000000E+00
  2.0963200E+02 -1.6366513E-06 -2.2801430E-09  3.9451687E-08  2.1050614E-03  0.0000000E+00
  2.0963200E+02 -1.6488195E-06 -2.3031557E-09  3.9921788E-08  2.1050603E-03  0.0000000E+00
  2.0963200E+02 -1.6610718E-06 -2.3263299E-09  4.0395504E-08  2.1050591E-03  0.0000000E+00
  2.0963200E+02 -1.6737839E-06 -2.3503757E-09  4.0887368E-08  2.1050580E-03  0.0000000E+00
  2.0963200E+02 -1.6862081E-06 -2.3738793E-09  4.1368459E-08  2.1050568E-03  0.0000000E+00
  2.0963200E+02 -1.6987175E-06 -2.3975459E-09  4.1853199E-08  2.1050557E-03  0.0000000E+00
  2.0963200E+02 -1.7116954E-06 -2.4221008E-09  4.2356457E-08  2.1050545E-03  0.0000000E+00
  2.0963200E+02 -1.7243786E-06 -2.4461002E-09  4.2848642E-08  2.1050533E-03  0.0000000E+00
  2.0963200E+02 -1.7371480E-06 -2.4702644E-09  4.3344510E-08  2.1050521E-03  0.0000000E+00
  2.0963200E+02 -1.7503947E-06 -2.4953336E-09  4.3859270E-08  2.1050509E-03  0.0000000E+00
  2.0963200E+02 -1.7633398E-06 -2.5198339E-09  4.4362652E-08  2.1050497E-03  0.0000000E+00
  2.0963200E+02 -1.7763719E-06 -2.5445005E-09  4.4869752E-08  2.1050485E-03  0.0000000E+00
  2.0963200E+02 -1.7898904E-06 -2.5700892E-09  4.5396119E-08  2.1050472E-03  0.0000000E+00
  2.0963200E+02 -1.8031002E-06 -2.5950953E-09  4.5910802E-08  2.1050460E-03  0.0000000E+00
  2.0963200E+02 -1.8168024E-06 -2.6210349E-09  4.6445005E-08  2.1050447E-03  0.0000000E+00
  2.0963200E+02 -1.8301912E-06 -2.6463827E-09  4.6967316E-08  2.1050435E-03  0.0000000E+00
  2.0963200E+02 -1.8436686E-06 -2.6718997E-09  4.7493402E-08  2.1050422E-03  0.0000000E+00
  2.0963200E+02 -1.8576474E-06 -2.6983674E-09  4.8039389E-08  2.1050409E-03  0.0000000E+00
  2.0963200E+02 -1.8713057E-06 -2.7242294E-09  4.8573171E-08  2.1050396E-03  0.0000000E+00
  2.0963200E+02 -1.8850535E-06 -2.7502622E-09  4.9110762E-08  2.1050383E-03  0.0000000E+00
  2.0963200E+02 -1.8993119E-06 -2.7772630E-09  4.9668637E-08  2.1050370E-03  0.0000000E+00
  2.0963200E+02 -1.9132425E-06 -2.8036442E-09  5.0213993E-08  2.1050356E-03  0.0000000E+00
  2.0963200E+02 -1.9272636E-06 -2.8301978E-09  5.0763189E-08  2.1050343E-03  0.0000000E+00
  2.0963200E+02 -1.9418045E-06 -2.8577370E-09  5.1333057E-08  2.1050329E-03  0.0000000E+00
  2.0963200E+02 -1.9560103E-06 -2.8846424E-09  5.1890086E-08  2.1050316E-03  0.0000000E+00
  2.0963200E+02 -1.9703074E-06 -2.9117218E-09  5.2450989E-08  2.1050302E-03  0.0000000E+00
  2.0963200E+02 -1.9851337E-06 -2.9398044E-09  5.3032953E-08  2.1050288E-03  0.0000000E+00
  2.0963200E+02 -1.9996174E-06 -2.9672388E-09  5.3601756E-08  2.1050274E-03  0.0000000E+00
  2.0963200E+02 -2.0146365E-06 -2.9956884E-09  5.4191882E-08  2.1050260E-03  0.0000000E+00
  2.0963200E+02 -2.0293080E-06 -3.0234801E-09  5.4768629E-08  2.1050246E-03  0.0000000E+00
  2.0963200E+02 -2.0440725E-06 -3.0514486E-09  5.5349305E-08  2.1050231E-03  0.0000000E+00
  2.0963200E+02 -2.0593818E-06 -3.0804501E-09  5.5951699E-08  2.1050217E-03  0.0000000E+00
  2.0963200E+02 -2.0743359E-06 -3.1087793E-09  5.6540386E-08  2.1050202E-03  0.0000000E+00
  2.0963200E+02 -2.0893839E-06 -3.1372868E-09  5.7133035E-08  2.1050188E-03  0.0000000E+00
  2.0963200E+02 -2.1049864E-06 -3.1668454E-09  5.7747797E-08  2.1050173E-03  0.0000000E+00
  2.0963200E+02 -2.1202259E-06 -3.1957168E-09  5.8348523E-08  2.1050158E-03  0.0000000E+00
  2.0963200E+02 -2.1355602E-06 -3.2247683E-09  5.8953243E-08  2.1050143E-03  0.0000000E+00
  2.0963200E+02 -2.1514587E-06 -3.2548890E-09  5.9580476E-08  2.1050127E-03  0.0000000E+00
  2.0963200E+02 -2.1669864E-06 -3.2843077E-09  6.0193339E-08  2.1050112E-03  0.0000000E+00
  2.0963200E+02 -2.1826098E-06 -3.3139081E-09  6.0810227E-08  2.1050097E-03  0.0000000E+00
  2.0963200E+02 -2.1988071E-06 -3.3445960E-09  6.1450032E-08  2.1050081E-03  0.0000000E+00
  2.0963200E+02 -2.2146258E-06 -3.3745669E-09  6.2075129E-08  2.1050066E-03  0.0000000E+00
  2.0963200E+02 -2.2310249E-06 -3.4056377E-09  6.2723413E-08  2.1050050E-03  0.0000000E+00
  2.0963200E+02 -2.2470401E-06 -3.4359813E-09  6.3356760E-08  2.1050034E-03  0.0000000E+00
  2.0963200E+02 -2.2631525E-06 -3.4665093E-09  6.3994188E-08  2.1050018E-03  0.0000000E+00
  2.0963200E+02 -2.2798551E-06 -3.4981558E-09  6.4655210E-08  2.1050001E-03  0.0000000E+00
  2.0963200E+02 -2.2961658E-06 -3.5290598E-09  6.5300953E-08  2.1049985E-03  0.0000000E+00
  2.0963200E+02 -2.3125747E-06 -3.5601498E-09  6.5950808E-08  2.1049969E-03  0.0000000E+00
  2.0963200E+02 -2.3295838E-06 -3.5923770E-09  6.6624668E-08  2.1049952E-03  0.0000000E+00
  2.0963200E+02 -2.3461928E-06 -3.6238463E-09  6.7282903E-08  2.1049936E-03  0.0000000E+00
  2.0963200E+02 -2.3629009E-06 -3.6555032E-09  6.7945281E-08  2.1049919E-03  0.0000000E+00
  2.0963200E+02 -2.3802191E-06 -3.6883162E-09  6.8632076E-08  2.1049902E-03  0.0000000E+00
  2.0963200E+02 -2.3971292E-06 -3.7203557E-09  6.9302898E-08  2.1049885E-03  0.0000000E+00
  2.0963200E+02 -2.4141392E-06 -3.7525844E-09  6.9977895E-08  2.1049868E-03  0.0000000E+00
  2.0963200E+02 -2.4317695E-06 -3.7859882E-09  7.0677724E-08  2.1049850E-03  0.0000000E+00
  2.0963200E+02 -2.4489833E-06 -3.8186027E-09  7.1361228E-08  2.1049833E-03  0.0000000E+00
  2.0963200E+02 -2.4662980E-06 -3.8514081E-09  7.2048938E-08  2.1049816E-03  0.0000000E+00
  2.0963200E+02 -2.4842431E-06 -3.8854078E-09  7.2761897E-08  2.1049798E-03  0.0000000E+00
  2.0963200E+02 -2.5017634E-06 -3.9186023E-09  7.3458177E-08  2.1049780E-03  0.0000000E+00
  2.0963200E+02 -2.5199210E-06 -3.9530040E-09  7.4179989E-08  2.1049762E-03  0.0000000E+00
  2.0963200E+02 -2.5376482E-06 -3.9865898E-09  7.4884881E-08  2.1049744E-03  0.0000000E+00
  2.0963200E+02 -2.5554776E-06 -4.0203691E-09  7.5594032E-08  2.1049726E-03  0.0000000E+00
  2.0963200E+02 -2.5739547E-06 -4.0553750E-09  7.6329135E-08  2.1049707E-03  0.0000000E+00
  2.0963200E+02 -2.5919928E-06 -4.0895489E-09  7.7046960E-08  2.1049689E-03  0.0000000E+00
  2.0963200E+02 -2.6101342E-06 -4.1239179E-09  7.7769073E-08  2.1049670E-03  0.0000000E+00
  2.0963200E+02 -2.6289335E-06 -4.1595330E-09  7.8517564E-08  2.1049651E-03  0.0000000E+00
  2.0963200E+02 -2.6472853E-06 -4.1942998E-09  7.9248414E-08  2.1049632E-03  0.0000000E+00
  2.0963200E+02 -2.6657411E-06 -4.2292634E-09  7.9983582E-08  2.1049614E-03  0.0000000E+00
  2.0963200E+02 -2.6848655E-06 -4.2654927E-09  8.0745555E-08  2.1049594E-03  0.0000000E+00
  2.0963200E+02 -2.7035336E-06 -4.3008573E-09  8.1489522E-08  2.1049575E-03  0.0000000E+00
  2.0963200E+02 -2.7223067E-06 -4.3364202E-09  8.2237838E-08  2.1049556E-03  0.0000000E+00
  2.0963200E+02 -2.7417588E-06 -4.3732688E-09  8.3013389E-08  2.1049536E-03  0.0000000E+00
  2.0963200E+02 -2.7607459E-06 -4.4092360E-09  8.3770564E-08  2.1049516E-03  0.0000000E+00
  2.0963200E+02 -2.7804191E-06 -4.4465022E-09  8.4555265E-08  2.1049496E-03  0.0000000E+00
  2.0963200E+02 -2.7996215E-06 -4.4828759E-09  8.5321341E-08  2.1049476E-03  0.0000000E+00
  2.0963200E+02 -2.8189303E-06 -4.5194505E-09  8.6091816E-08  2.1049456E-03  0.0000000E+00
  2.0963200E+02 -2.8389358E-06 -4.5573443E-09  8.6890250E-08  2.1049435E-03  0.0000000E+00
  2.0963200E+02 -2.8584616E-06 -4.5943286E-09  8.7669686E-08  2.1049415E-03  0.0000000E+00
  2.0963200E+02 -2.8780947E-06 -4.6315155E-09  8.8453551E-08  2.1049395E-03  0.0000000E+00
  2.0963200E+02 -2.8984353E-06 -4.6700417E-09  8.9265812E-08  2.1049374E-03  0.0000000E+00
  2.0963200E+02 -2.9182871E-06 -4.7076416E-09  9.0058698E-08  2.1049353E-03  0.0000000E+00
  2.0963200E+02 -2.9382472E-06 -4.7454456E-09  9.0856043E-08  2.1049332E-03  0.0000000E+00
  2.0963200E+02 -2.9589255E-06 -4.7846092E-09  9.1682222E-08  2.1049311E-03  0.0000000E+00
  2.0963200E+02 -2.9791061E-06 -4.8228293E-09  9.2488648E-08  2.1049290E-03  0.0000000E+00
  2.0963200E+02 -2.9993957E-06 -4.8612552E-09  9.3299562E-08  2.1049268E-03  0.0000000E+00
  2.0963200E+02 -3.0204145E-06 -4.9010612E-09  9.4139752E-08  2.1049246E-03  0.0000000E+00
  2.0963200E+02 -3.0409264E-06 -4.9399064E-09  9.4959807E-08  2.1049225E-03  0.0000000E+00
  2.0963200E+02 -3.0621748E-06 -4.9801456E-09  9.5809436E-08  2.1049203E-03  0.0000000E+00
  2.0963200E+02 -3.0829102E-06 -5.0194123E-09  9.6638671E-08  2.1049181E-03  0.0000000E+00
  2.0963200E+02 -3.1037560E-06 -5.0588874E-09  9.7472442E-08  2.1049159E-03  0.0000000E+00
  2.0963200E+02 -3.1253494E-06 -5.0997772E-09  9.8336233E-08  2.1049136E-03  0.0000000E+00
  2.0963200E+02 -3.1464204E-06 -5.1396770E-09  9.9179244E-08  2.1049114E-03  0.0000000E+00
  2.0963200E+02 -3.1676028E-06 -5.1797867E-09  1.0002682E-07  2.1049091E-03  0.0000000E+00
  2.0963200E+02 -3.1895438E-06 -5.2213320E-09  1.0090486E-07  2.1049068E-03  0.0000000E+00
  2.0963200E+02 -3.2109531E-06 -5.2618697E-09  1.0176174E-07  2.1049045E-03  0.0000000E+00
  2.0963200E+02 -3.2324746E-06 -5.3026188E-09  1.0262320E-07  2.1049023E-03  0.0000000E+00
  2.0963200E+02 -3.2547660E-06 -5.3448246E-09  1.0351559E-07  2.1048999E-03  0.0000000E+00
  2.0963200E+02 -3.2765161E-06 -5.3860049E-09  1.0438641E-07  2.1048976E-03  0.0000000E+00
  2.0963200E+02 -3.2983794E-06 -5.4273982E-09  1.0526186E-07  2.1048952E-03  0.0000000E+00
  2.0963200E+02 -3.3210236E-06 -5.4702694E-09  1.0616868E-07  2.1048928E-03  0.0000000E+00
  2.0963200E+02 -3.3431173E-06 -5.5120970E-09  1.0705354E-07  2.1048905E-03  0.0000000E+00
  2.0963200E+02 -3.3653248E-06 -5.5541393E-09  1.0794305E-07  2.1048881E-03  0.0000000E+00
  2.0963200E+02 -3.3883247E-06 -5.5976807E-09  1.0886439E-07  2.1048856E-03  0.0000000E+00
  2.0963200E+02 -3.4107643E-06 -5.6401604E-09  1.0976337E-07  2.1048832E-03  0.0000000E+00
  2.0963200E+02 -3.4340039E-06 -5.6841536E-09  1.1069448E-07  2.1048807E-03  0.0000000E+00
  2.0963200E+02 -3.4566768E-06 -5.7270729E-09  1.1160297E-07  2.1048783E-03  0.0000000E+00
  2.0963200E+02 -3.4794649E-06 -5.7702095E-09  1.1251616E-07  2.1048758E-03  0.0000000E+00
  2.0963200E+02 -3.5030646E-06 -5.8148810E-09  1.1346194E-07  2.1048733E-03  0.0000000E+00
  2.0963200E+02 -3.5260877E-06 -5.8584604E-09  1.1438470E-07  2.1048708E-03  0.0000000E+00
  2.0963200E+02 -3.5492270E-06 -5.9022586E-09  1.1531217E-07  2.1048683E-03  0.0000000E+00
  2.0963200E+02 -3.5731893E-06 -5.9476134E-09  1.1627271E-07  2.1048657E-03  0.0000000E+00
  2.0963200E+02 -3.5965652E-06 -5.9918575E-09  1.1720981E-07  2.1048632E-03  0.0000000E+00
  2.0963200E+02 -3.6200581E-06 -6.0363219E-09  1.1815166E-07  2.1048606E-03  0.0000000E+00
  2.0963200E+02 -3.6443856E-06 -6.0823649E-09  1.1912704E-07  2.1048580E-03  0.0000000E+00
  2.0963200E+02 -3.6681169E-06 -6.1272784E-09  1.2007857E-07  2.1048554E-03  0.0000000E+00
  2.0963200E+02 -3.6919660E-06 -6.1724139E-09  1.2103488E-07  2.1048528E-03  0.0000000E+00
  2.0963200E+02 -3.7166613E-06 -6.2191499E-09  1.2202518E-07  2.1048501E-03  0.0000000E+00
  2.0963200E+02 -3.7407505E-06 -6.2647376E-09  1.2299123E-07  2.1048475E-03  0.0000000E+00
  2.0963200E+02 -3.7656937E-06 -6.3119405E-09  1.2399158E-07  2.1048447E-03  0.0000000E+00
  2.0963200E+02 -3.7900240E-06 -6.3579825E-09  1.2496740E-07  2.1048421E-03  0.0000000E+00
  2.0963200E+02 -3.8144735E-06 -6.4042491E-09  1.2594804E-07  2.1048394E-03  0.0000000E+00
  2.0963200E+02 -3.8397889E-06 -6.4521531E-09  1.2696345E-07  2.1048366E-03  0.0000000E+00
  2.0963200E+02 -3.8644813E-06 -6.4988771E-09  1.2795392E-07  2.1048339E-03  0.0000000E+00
  2.0963200E+02 -3.8892937E-06 -6.5458272E-09  1.2894924E-07  2.1048312E-03  0.0000000E+00
  2.0963200E+02 -3.9149838E-06 -6.5944370E-09  1.2997981E-07  2.1048283E-03  0.0000000E+00
  2.0963200E+02 -3.9400407E-06 -6.6418477E-09  1.3098501E-07  2.1048256E-03  0.0000000E+00
  2.0963200E+02 -3.9652185E-06 -6.6894861E-09  1.3199509E-07  2.1048228E-03  0.0000000E+00
  2.0963200E+02 -3.9912859E-06 -6.7388066E-09  1.3304089E-07  2.1048199E-03  0.0000000E+00
  2.0963200E+02 -4.0167098E-06 -6.7869087E-09  1.3406091E-07  2.1048171E-03  0.0000000E+00
  2.0963200E+02 -4.0422554E-06 -6.8352399E-09  1.3508583E-07  2.1048143E-03  0.0000000E+00
  2.0963200E+02 -4.0687027E-06 -6.8852759E-09  1.3614695E-07  2.1048113E-03  0.0000000E+00
