          atime           conv           prod        pres_tr        pres_df        garbage
  2.0963200E+02  1.0854517E-07  3.5537401E-05  1.1371227E-03  1.1260475E-03  1.9584109E-06
  2.0963200E+02  1.1078289E-07  3.5688198E-05  1.1406970E-03  1.1294940E-03  1.8737114E-06
  2.0963200E+02  1.1300768E-07  3.5840247E-05  1.1442536E-03  1.1329242E-03  1.7898163E-06
  2.0963200E+02  1.1523287E-07  3.5994479E-05  1.1478136E-03  1.1363586E-03  1.7062200E-06
  2.0963200E+02  1.1745177E-07  3.6150460E-05  1.1513665E-03  1.1397870E-03  1.6231736E-06
  2.0963200E+02  1.1965772E-07  3.6307730E-05  1.1549017E-03  1.1431991E-03  1.5409215E-06
  2.0963200E+02  1.2186397E-07  3.6467253E-05  1.1584403E-03  1.1466155E-03  1.4589681E-06
  2.0963200E+02  1.2405727E-07  3.6628092E-05  1.1619612E-03  1.1500156E-03  1.3778023E-06
  2.0963200E+02  1.2625080E-07  3.6791230E-05  1.1654856E-03  1.1534200E-03  1.2969352E-06
  2.0963200E+02  1.2843138E-07  3.6955707E-05  1.1689924E-03  1.1568082E-03  1.2168491E-06
  2.0963200E+02  1.3061210E-07  3.7122530E-05  1.1725026E-03  1.1602006E-03  1.1370615E-06
  2.0963200E+02  1.3277987E-07  3.7290717E-05  1.1759952E-03  1.1635769E-03  1.0580484E-06
  2.0963200E+02  1.3494771E-07  3.7461296E-05  1.1794913E-03  1.1669573E-03  9.7933365E-07
  2.0963200E+02  1.3710907E-07  3.7633782E-05  1.1829802E-03  1.1703318E-03  9.0115363E-07
  2.0963200E+02  1.3925749E-07  3.7807668E-05  1.1864517E-03  1.1736902E-03  8.2373835E-07
  2.0963200E+02  1.4140585E-07  3.7984016E-05  1.1899266E-03  1.1770528E-03  7.4662119E-07
  2.0963200E+02  1.4354127E-07  3.8161786E-05  1.1933841E-03  1.1803993E-03  6.7026228E-07
  2.0963200E+02  1.4567657E-07  3.8342066E-05  1.1968449E-03  1.1837500E-03  5.9420136E-07
  2.0963200E+02  1.4779892E-07  3.8523791E-05  1.2002883E-03  1.1870846E-03  5.1889221E-07
  2.0963200E+02  1.4992107E-07  3.8708072E-05  1.2037351E-03  1.1904234E-03  4.4388090E-07
  2.0963200E+02  1.5203028E-07  3.8893822E-05  1.2071646E-03  1.1937463E-03  3.6961495E-07
  2.0963200E+02  1.5413921E-07  3.9082174E-05  1.2105974E-03  1.1970732E-03  2.9564666E-07
  2.0963200E+02  1.5624149E-07  3.9272590E-05  1.2140232E-03  1.2003942E-03  2.2219819E-07
  2.0963200E+02  1.5833085E-07  3.9464510E-05  1.2174318E-03  1.2036993E-03  1.4948549E-07
  2.0963200E+02  1.6041980E-07  3.9659102E-05  1.2208437E-03  1.2070085E-03  7.7070199E-08
  2.0963200E+02  1.6249583E-07  3.9855218E-05  1.2242384E-03  1.2103018E-03  5.3843140E-09
  2.0963200E+02  1.6457139E-07  4.0054055E-05  1.2276364E-03  1.2135992E-03 -6.6004342E-08
  2.0963200E+02  1.6663403E-07  4.0254438E-05  1.2310173E-03  1.2168808E-03 -1.3666992E-07
  2.0963200E+02  1.6869611E-07  4.0457588E-05  1.2344014E-03  1.2201664E-03 -2.0703845E-07
  2.0963200E+02  1.7074529E-07  4.0662305E-05  1.2377685E-03  1.2234363E-03 -2.7669020E-07
  2.0963200E+02  1.7279384E-07  4.0869837E-05  1.2411387E-03  1.2267101E-03 -3.4604511E-07
  2.0963200E+02  1.7483558E-07  4.1079589E-05  1.2445021E-03  1.2299780E-03 -4.1489488E-07
  2.0963200E+02  1.7686442E-07  4.1290940E-05  1.2478486E-03  1.2332303E-03 -4.8303725E-07
  2.0963200E+02  1.7889253E-07  4.1505177E-05  1.2511982E-03  1.2364866E-03 -5.5088309E-07
  2.0963200E+02  1.8090774E-07  4.1721034E-05  1.2545309E-03  1.2397272E-03 -6.1802776E-07
  2.0963200E+02  1.8292213E-07  4.1939823E-05  1.2578668E-03  1.2429717E-03 -6.8487612E-07
  2.0963200E+02  1.8492364E-07  4.2160253E-05  1.2611858E-03  1.2462007E-03 -7.5102950E-07
  2.0963200E+02  1.8692426E-07  4.2383664E-05  1.2645080E-03  1.2494335E-03 -8.1688680E-07
  2.0963200E+02  1.8891200E-07  4.2608734E-05  1.2678134E-03  1.2526508E-03 -8.8205526E-07
  2.0963200E+02  1.9089878E-07  4.2836833E-05  1.2711219E-03  1.2558720E-03 -9.4692789E-07
  2.0963200E+02  1.9287861E-07  4.3067305E-05  1.2744236E-03  1.2590874E-03 -1.0113098E-06
  2.0963200E+02  1.9484557E-07  4.3299467E-05  1.2777086E-03  1.2622873E-03 -1.0750122E-06
  2.0963200E+02  1.9681146E-07  4.3534729E-05  1.2809967E-03  1.2654910E-03 -1.1384190E-06
  2.0963200E+02  1.9876449E-07  4.3771699E-05  1.2842682E-03  1.2686793E-03 -1.2011523E-06
  2.0963200E+02  2.0071638E-07  4.4011818E-05  1.2875427E-03  1.2718714E-03 -1.2635903E-06
  2.0963200E+02  2.0265543E-07  4.4253665E-05  1.2908006E-03  1.2750482E-03 -1.3253609E-06
  2.0963200E+02  2.0459326E-07  4.4498708E-05  1.2940616E-03  1.2782287E-03 -1.3868365E-06
  2.0963200E+02  2.0651825E-07  4.4745496E-05  1.2973061E-03  1.2813940E-03 -1.4476507E-06
  2.0963200E+02  2.0844195E-07  4.4995530E-05  1.3005536E-03  1.2845629E-03 -1.5081702E-06
  2.0963200E+02  2.1035856E-07  4.5248087E-05  1.3037943E-03  1.2877261E-03 -1.5682132E-06
  2.0963200E+02  2.1226235E-07  4.5502418E-05  1.3070186E-03  1.2908741E-03 -1.6276038E-06
  2.0963200E+02  2.1418180E-07  4.5762392E-05  1.3102749E-03  1.2940540E-03 -1.6872287E-06
  2.0963200E+02  2.1605434E-07  4.6019505E-05  1.3134568E-03  1.2971622E-03 -1.7451498E-06
  2.0963200E+02  2.1791988E-07  4.6279146E-05  1.3166323E-03  1.3002648E-03 -1.8026120E-06
  2.0963200E+02  2.1983465E-07  4.6549318E-05  1.3198971E-03  1.3034555E-03 -1.8613369E-06
  2.0963200E+02  2.2168597E-07  4.6814143E-05  1.3230592E-03  1.3065467E-03 -1.9178718E-06
  2.0963200E+02  2.2353027E-07  4.7081545E-05  1.3262148E-03  1.3096322E-03 -1.9739522E-06
  2.0963200E+02  2.2542309E-07  4.7359762E-05  1.3294593E-03  1.3128054E-03 -2.0312584E-06
  2.0963200E+02  2.2725307E-07  4.7632445E-05  1.3326017E-03  1.3158796E-03 -2.0864209E-06
  2.0963200E+02  2.2913112E-07  4.7916137E-05  1.3358325E-03  1.3190411E-03 -2.1427844E-06
  2.0963200E+02  2.3094674E-07  4.8194166E-05  1.3389618E-03  1.3221040E-03 -2.1970350E-06
  2.0963200E+02  2.3275526E-07  4.8474852E-05  1.3420845E-03  1.3251613E-03 -2.2508387E-06
  2.0963200E+02  2.3461115E-07  4.8766840E-05  1.3452951E-03  1.3283054E-03 -2.3058070E-06
  2.0963200E+02  2.3640522E-07  4.9052970E-05  1.3484047E-03  1.3313513E-03 -2.3587080E-06
  2.0963200E+02  2.3819215E-07  4.9341804E-05  1.3515079E-03  1.3343917E-03 -2.4111667E-06
  2.0963200E+02  2.4002576E-07  4.9642237E-05  1.3546983E-03  1.3375184E-03 -2.4647538E-06
  2.0963200E+02  2.4179817E-07  4.9936611E-05  1.3577884E-03  1.3405475E-03 -2.5163188E-06
  2.0963200E+02  2.4356339E-07  5.0233737E-05  1.3608721E-03  1.3435711E-03 -2.5674459E-06
  2.0963200E+02  2.4537460E-07  5.0542762E-05  1.3640424E-03  1.3466805E-03 -2.6196659E-06
  2.0963200E+02  2.4712522E-07  5.0845524E-05  1.3671131E-03  1.3496928E-03 -2.6699084E-06
  2.0963200E+02  2.4886862E-07  5.1151086E-05  1.3701773E-03  1.3526996E-03 -2.7197174E-06
  2.0963200E+02  2.5065730E-07  5.1468851E-05  1.3733277E-03  1.3557917E-03 -2.7705840E-06
  2.0963200E+02  2.5238602E-07  5.1780144E-05  1.3763789E-03  1.3587873E-03 -2.8195175E-06
  2.0963200E+02  2.5410749E-07  5.2094283E-05  1.3794238E-03  1.3617773E-03 -2.8680220E-06
  2.0963200E+02  2.5587352E-07  5.2420935E-05  1.3825543E-03  1.3648522E-03 -2.9175490E-06
  2.0963200E+02  2.5758023E-07  5.2740901E-05  1.3855862E-03  1.3678311E-03 -2.9651869E-06
  2.0963200E+02  2.5933103E-07  5.3073588E-05  1.3887034E-03  1.3708944E-03 -3.0138241E-06
  2.0963200E+02  2.6102293E-07  5.3399444E-05  1.3917225E-03  1.3738621E-03 -3.0606013E-06
  2.0963200E+02  2.6270751E-07  5.3728223E-05  1.3947352E-03  1.3768243E-03 -3.1069568E-06
  2.0963200E+02  2.6443548E-07  5.4070041E-05  1.3978326E-03  1.3798706E-03 -3.1542774E-06
  2.0963200E+02  2.6610518E-07  5.4404805E-05  1.4008325E-03  1.3828216E-03 -3.1997811E-06
  2.0963200E+02  2.6776754E-07  5.4742539E-05  1.4038261E-03  1.3857672E-03 -3.2448674E-06
  2.0963200E+02  2.6947257E-07  5.5093631E-05  1.4069038E-03  1.3887964E-03 -3.2908850E-06
  2.0963200E+02  2.7111997E-07  5.5437443E-05  1.4098846E-03  1.3917309E-03 -3.3351284E-06
  2.0963200E+02  2.7275999E-07  5.5784272E-05  1.4128592E-03  1.3946599E-03 -3.3789588E-06
  2.0963200E+02  2.7444198E-07  5.6144783E-05  1.4159173E-03  1.3976720E-03 -3.4236869E-06
  2.0963200E+02  2.7606698E-07  5.6497783E-05  1.4188791E-03  1.4005900E-03 -3.4666832E-06
  2.0963200E+02  2.7768456E-07  5.6853846E-05  1.4218346E-03  1.4035025E-03 -3.5092707E-06
  2.0963200E+02  2.7934340E-07  5.7223918E-05  1.4248732E-03  1.4064976E-03 -3.5527228E-06
  2.0963200E+02  2.8094590E-07  5.7586245E-05  1.4278160E-03  1.4093991E-03 -3.5944849E-06
  2.0963200E+02  2.8258917E-07  5.7962803E-05  1.4308415E-03  1.4123829E-03 -3.6370896E-06
  2.0963200E+02  2.8417654E-07  5.8331456E-05  1.4337717E-03  1.4152734E-03 -3.6780321E-06
  2.0963200E+02  2.8575644E-07  5.8703248E-05  1.4366957E-03  1.4181584E-03 -3.7185731E-06
  2.0963200E+02  2.8737639E-07  5.9089605E-05  1.4397019E-03  1.4211253E-03 -3.7599241E-06
  2.0963200E+02  2.8894110E-07  5.9467816E-05  1.4426133E-03  1.4239993E-03 -3.7996541E-06
  2.0963200E+02  2.9049830E-07  5.9849210E-05  1.4455185E-03  1.4268680E-03 -3.8389868E-06
  2.0963200E+02  2.9209484E-07  6.0245507E-05  1.4485053E-03  1.4298180E-03 -3.8790974E-06
  2.0963200E+02  2.9363679E-07  6.0633411E-05  1.4513980E-03  1.4326757E-03 -3.9176278E-06
  2.0963200E+02  2.9517122E-07  6.1024544E-05  1.4542845E-03  1.4355281E-03 -3.9557652E-06
  2.0963200E+02  2.9674425E-07  6.1430922E-05  1.4572520E-03  1.4384612E-03 -3.9946485E-06
  2.0963200E+02  2.9826336E-07  6.1828656E-05  1.4601260E-03  1.4413027E-03 -4.0319921E-06
  2.0963200E+02  2.9977490E-07  6.2229664E-05  1.4629939E-03  1.4441387E-03 -4.0689469E-06
  2.0963200E+02  3.0132434E-07  6.2646263E-05  1.4659423E-03  1.4470551E-03 -4.1066162E-06
  2.0963200E+02  3.0282052E-07  6.3053963E-05  1.4687977E-03  1.4498803E-03 -4.1427857E-06
  2.0963200E+02  3.0435409E-07  6.3477487E-05  1.4717333E-03  1.4527855E-03 -4.1796489E-06
  2.0963200E+02  3.0583486E-07  6.3891939E-05  1.4745764E-03  1.4555998E-03 -4.2150389E-06
  2.0963200E+02  3.0730801E-07  6.4309739E-05  1.4774133E-03  1.4584087E-03 -4.2500469E-06
  2.0963200E+02  3.0881785E-07  6.4743716E-05  1.4803299E-03  1.4612972E-03 -4.2857179E-06
  2.0963200E+02  3.1027554E-07  6.5168358E-05  1.4831545E-03  1.4640954E-03 -4.3199548E-06
  2.0963200E+02  3.1172560E-07  6.5596392E-05  1.4859730E-03  1.4668882E-03 -4.3538140E-06
  2.0963200E+02  3.1321161E-07  6.6040960E-05  1.4888706E-03  1.4697600E-03 -4.3883056E-06
  2.0963200E+02  3.1464615E-07  6.6475926E-05  1.4916768E-03  1.4725420E-03 -4.4214021E-06
  2.0963200E+02  3.1607303E-07  6.6914328E-05  1.4944769E-03  1.4753187E-03 -4.4541250E-06
  2.0963200E+02  3.1753514E-07  6.7369623E-05  1.4973557E-03  1.4781740E-03 -4.4874502E-06
  2.0963200E+02  3.1894645E-07  6.7815046E-05  1.5001436E-03  1.4809399E-03 -4.5194187E-06
  2.0963200E+02  3.2035007E-07  6.8263948E-05  1.5029255E-03  1.4837005E-03 -4.5510178E-06
  2.0963200E+02  3.2178819E-07  6.8730108E-05  1.5057854E-03  1.4865393E-03 -4.5831893E-06
  2.0963200E+02  3.2317620E-07  6.9186119E-05  1.5085551E-03  1.4892892E-03 -4.6140423E-06
  2.0963200E+02  3.2455650E-07  6.9645654E-05  1.5113188E-03  1.4920338E-03 -4.6445298E-06
  2.0963200E+02  3.2597056E-07  7.0122814E-05  1.5141599E-03  1.4948560E-03 -4.6755604E-06
  2.0963200E+02  3.2733519E-07  7.0589546E-05  1.5169115E-03  1.4975899E-03 -4.7053102E-06
  2.0963200E+02  3.2873308E-07  7.1074151E-05  1.5197402E-03  1.5004012E-03 -4.7355835E-06
  2.0963200E+02  3.3008201E-07  7.1548139E-05  1.5224796E-03  1.5031244E-03 -4.7646010E-06
  2.0963200E+02  3.3142320E-07  7.2025722E-05  1.5252131E-03  1.5058423E-03 -4.7932598E-06
  2.0963200E+02  3.3279691E-07  7.2521553E-05  1.5280232E-03  1.5086372E-03 -4.8224133E-06
  2.0963200E+02  3.3412235E-07  7.3006480E-05  1.5307446E-03  1.5113445E-03 -4.8503480E-06
  2.0963200E+02  3.3544002E-07  7.3495045E-05  1.5334600E-03  1.5140465E-03 -4.8779281E-06
  2.0963200E+02  3.3678949E-07  7.4002234E-05  1.5362516E-03  1.5168250E-03 -4.9059744E-06
  2.0963200E+02  3.3809137E-07  7.4498229E-05  1.5389551E-03  1.5195165E-03 -4.9328385E-06
  2.0963200E+02  3.3938546E-07  7.4997905E-05  1.5416526E-03  1.5222027E-03 -4.9593519E-06
  2.0963200E+02  3.4071062E-07  7.5516587E-05  1.5444257E-03  1.5249649E-03 -4.9863035E-06
  2.0963200E+02  3.4198888E-07  7.6023780E-05  1.5471113E-03  1.5276405E-03 -5.0121091E-06
  2.0963200E+02  3.4325933E-07  7.6534695E-05  1.5497910E-03  1.5303109E-03 -5.0375680E-06
  2.0963200E+02  3.4456011E-07  7.7065002E-05  1.5525458E-03  1.5330568E-03 -5.0634372E-06
  2.0963200E+02  3.4581469E-07  7.7583520E-05  1.5552136E-03  1.5357167E-03 -5.0881963E-06
  2.0963200E+02  3.4709910E-07  7.8121689E-05  1.5579561E-03  1.5384517E-03 -5.1133473E-06
  2.0963200E+02  3.4833778E-07  7.8647867E-05  1.5606120E-03  1.5411011E-03 -5.1374119E-06
  2.0963200E+02  3.4956862E-07  7.9177838E-05  1.5632620E-03  1.5437452E-03 -5.1611365E-06
  2.0963200E+02  3.5082855E-07  7.9727852E-05  1.5659863E-03  1.5464641E-03 -5.1852257E-06
  2.0963200E+02  3.5204346E-07  8.0265568E-05  1.5686245E-03  1.5490977E-03 -5.2082638E-06
  2.0963200E+02  3.5325051E-07  8.0807120E-05  1.5712569E-03  1.5517262E-03 -5.2309658E-06
  2.0963200E+02  3.5448591E-07  8.1369108E-05  1.5739630E-03  1.5544289E-03 -5.2540055E-06
  2.0963200E+02  3.5567698E-07  8.1918490E-05  1.5765837E-03  1.5570469E-03 -5.2760289E-06
  2.0963200E+02  3.5686019E-07  8.2471748E-05  1.5791985E-03  1.5596598E-03 -5.2977200E-06
  2.0963200E+02  3.5807100E-07  8.3045842E-05  1.5818865E-03  1.5623464E-03 -5.3197223E-06
  2.0963200E+02  3.5923820E-07  8.3607014E-05  1.5844896E-03  1.5649489E-03 -5.3407428E-06
  2.0963200E+02  3.6039750E-07  8.4172104E-05  1.5870869E-03  1.5675461E-03 -5.3614350E-06
  2.0963200E+02  3.6158368E-07  8.4758432E-05  1.5897569E-03  1.5702168E-03 -5.3824120E-06
  2.0963200E+02  3.6272695E-07  8.5331520E-05  1.5923426E-03  1.5728036E-03 -5.4024413E-06
  2.0963200E+02  3.6389659E-07  8.5926116E-05  1.5950006E-03  1.5754635E-03 -5.4227381E-06
  2.0963200E+02  3.6502380E-07  8.6507258E-05  1.5975745E-03  1.5780400E-03 -5.4421098E-06
  2.0963200E+02  3.6614309E-07  8.7092387E-05  1.6001428E-03  1.5806114E-03 -5.4611596E-06
  2.0963200E+02  3.6728801E-07  8.7699431E-05  1.6027829E-03  1.5832553E-03 -5.4804512E-06
  2.0963200E+02  3.6839122E-07  8.8292696E-05  1.6053396E-03  1.5858163E-03 -5.4988511E-06
  2.0963200E+02  3.6948649E-07  8.8889989E-05  1.6078905E-03  1.5883723E-03 -5.5169329E-06
  2.0963200E+02  3.7060666E-07  8.9509609E-05  1.6105128E-03  1.5910003E-03 -5.5352311E-06
  2.0963200E+02  3.7168581E-07  9.0115121E-05  1.6130522E-03  1.5935459E-03 -5.5526708E-06
  2.0963200E+02  3.7275703E-07  9.0724702E-05  1.6155859E-03  1.5960864E-03 -5.5697961E-06
  2.0963200E+02  3.7385239E-07  9.1357024E-05  1.6181905E-03  1.5986986E-03 -5.5871129E-06
  2.0963200E+02  3.7490746E-07  9.1974906E-05  1.6207127E-03  1.6012288E-03 -5.6036038E-06
  2.0963200E+02  3.7595457E-07  9.2596896E-05  1.6232292E-03  1.6037540E-03 -5.6197841E-06
  2.0963200E+02  3.7702509E-07  9.3242047E-05  1.6258161E-03  1.6063504E-03 -5.6361312E-06
  2.0963200E+02  3.7805603E-07  9.3872420E-05  1.6283212E-03  1.6088653E-03 -5.6516848E-06
  2.0963200E+02  3.7907901E-07  9.4506942E-05  1.6308207E-03  1.6113751E-03 -5.6669315E-06
  2.0963200E+02  3.8012465E-07  9.5165045E-05  1.6333900E-03  1.6139558E-03 -5.6823206E-06
  2.0963200E+02  3.8113144E-07  9.5808032E-05  1.6358780E-03  1.6164554E-03 -5.6969481E-06
  2.0963200E+02  3.8216039E-07  9.6474884E-05  1.6384356E-03  1.6190255E-03 -5.7117018E-06
  2.0963200E+02  3.8315097E-07  9.7126388E-05  1.6409123E-03  1.6215149E-03 -5.7257152E-06
  2.0963200E+02  3.8413357E-07  9.7782108E-05  1.6433834E-03  1.6239993E-03 -5.7394280E-06
  2.0963200E+02  3.8513758E-07  9.8462121E-05  1.6459235E-03  1.6265537E-03 -5.7532431E-06
  2.0963200E+02  3.8610396E-07  9.9126439E-05  1.6483832E-03  1.6290279E-03 -5.7663493E-06
  2.0963200E+02  3.8706233E-07  9.9795013E-05  1.6508374E-03  1.6314971E-03 -5.7791585E-06
  2.0963200E+02  3.8804138E-07  1.0048831E-04  1.6533602E-03  1.6340359E-03 -5.7920466E-06
  2.0963200E+02  3.8898351E-07  1.0116556E-04  1.6558031E-03  1.6364949E-03 -5.8042567E-06
  2.0963200E+02  3.8991764E-07  1.0184711E-04  1.6582404E-03  1.6389490E-03 -5.8161735E-06
  2.0963200E+02  3.9087170E-07  1.0255381E-04  1.6607458E-03  1.6414722E-03 -5.8281460E-06
  2.0963200E+02  3.9178956E-07  1.0324412E-04  1.6631720E-03  1.6439161E-03 -5.8394711E-06
  2.0963200E+02  3.9269941E-07  1.0393875E-04  1.6655926E-03  1.6463551E-03 -5.8505066E-06
  2.0963200E+02  3.9362845E-07  1.0465899E-04  1.6680808E-03  1.6488628E-03 -5.8615749E-06
  2.0963200E+02  3.9452203E-07  1.0536246E-04  1.6704902E-03  1.6512917E-03 -5.8720261E-06
  2.0963200E+02  3.9543429E-07  1.0609183E-04  1.6729669E-03  1.6537890E-03 -5.8824949E-06
  2.0963200E+02  3.9631158E-07  1.0680419E-04  1.6753651E-03  1.6562078E-03 -5.8923667E-06
  2.0963200E+02  3.9718084E-07  1.0752096E-04  1.6777579E-03  1.6586217E-03 -5.9019549E-06
  2.0963200E+02  3.9806805E-07  1.0826405E-04  1.6802175E-03  1.6611035E-03 -5.9115384E-06
  2.0963200E+02  3.9892102E-07  1.0898979E-04  1.6825991E-03  1.6635074E-03 -5.9205546E-06
  2.0963200E+02  3.9976595E-07  1.0971995E-04  1.6849753E-03  1.6659063E-03 -5.9292908E-06
  2.0963200E+02  4.0062809E-07  1.1047690E-04  1.6874179E-03  1.6683727E-03 -5.9380001E-06
  2.0963200E+02  4.0145671E-07  1.1121612E-04  1.6897830E-03  1.6707616E-03 -5.9461715E-06
  2.0963200E+02  4.0227730E-07  1.1195981E-04  1.6921427E-03  1.6731456E-03 -5.9540665E-06
  2.0963200E+02  4.0311434E-07  1.1273073E-04  1.6945683E-03  1.6755967E-03 -5.9619129E-06
  2.0963200E+02  4.0391861E-07  1.1348354E-04  1.6969170E-03  1.6779707E-03 -5.9692504E-06
  2.0963200E+02  4.0471483E-07  1.1424087E-04  1.6992603E-03  1.6803398E-03 -5.9763149E-06
  2.0963200E+02  4.0552677E-07  1.1502587E-04  1.7016690E-03  1.6827756E-03 -5.9833095E-06
  2.0963200E+02  4.0630667E-07  1.1579240E-04  1.7040013E-03  1.6851348E-03 -5.9898237E-06
  2.0963200E+02  4.0710179E-07  1.1658692E-04  1.7063987E-03  1.6875603E-03 -5.9962536E-06
  2.0963200E+02  4.0786535E-07  1.1736270E-04  1.7087201E-03  1.6899096E-03 -6.0022222E-06
  2.0963200E+02  4.0862086E-07  1.1814305E-04  1.7110361E-03  1.6922539E-03 -6.0079238E-06
  2.0963200E+02  4.0939086E-07  1.1895185E-04  1.7134167E-03  1.6946643E-03 -6.0135202E-06
  2.0963200E+02  4.1013003E-07  1.1974154E-04  1.7157219E-03  1.6969987E-03 -6.0186834E-06
  2.0963200E+02  4.1086116E-07  1.2053584E-04  1.7180217E-03  1.6993284E-03 -6.0235831E-06
  2.0963200E+02  4.1160602E-07  1.2135904E-04  1.7203856E-03  1.7017235E-03 -6.0283569E-06
  2.0963200E+02  4.1232080E-07  1.2216274E-04  1.7226745E-03  1.7040433E-03 -6.0327252E-06
  2.0963200E+02  4.1302753E-07  1.2297110E-04  1.7249582E-03  1.7063582E-03 -6.0368334E-06
  2.0963200E+02  4.1374726E-07  1.2380882E-04  1.7273054E-03  1.7087382E-03 -6.0407955E-06
  2.0963200E+02  4.1443765E-07  1.2462665E-04  1.7295783E-03  1.7110433E-03 -6.0443794E-06
  2.0963200E+02  4.1511998E-07  1.2544917E-04  1.7318458E-03  1.7133436E-03 -6.0477067E-06
  2.0963200E+02  4.1581457E-07  1.2630154E-04  1.7341765E-03  1.7157085E-03 -6.0508678E-06
  2.0963200E+02  4.1648055E-07  1.2713361E-04  1.7364333E-03  1.7179990E-03 -6.0536778E-06
  2.0963200E+02  4.1713849E-07  1.2797041E-04  1.7386848E-03  1.7202846E-03 -6.0562346E-06
  2.0963200E+02  4.1780794E-07  1.2883752E-04  1.7409990E-03  1.7226345E-03 -6.0586054E-06
  2.0963200E+02  4.1844952E-07  1.2968395E-04  1.7432398E-03  1.7249104E-03 -6.0606518E-06
  2.0963200E+02  4.1910213E-07  1.3056101E-04  1.7455431E-03  1.7272502E-03 -6.0624991E-06
  2.0963200E+02  4.1972737E-07  1.3141712E-04  1.7477732E-03  1.7295164E-03 -6.0640397E-06
  2.0963200E+02  4.2034455E-07  1.3227801E-04  1.7499981E-03  1.7317778E-03 -6.0653329E-06
  2.0963200E+02  4.2097202E-07  1.3317001E-04  1.7522850E-03  1.7341026E-03 -6.0664076E-06
  2.0963200E+02  4.2157287E-07  1.3404066E-04  1.7544992E-03  1.7363543E-03 -6.0672018E-06
  2.0963200E+02  4.2216566E-07  1.3491613E-04  1.7567083E-03  1.7386012E-03 -6.0677520E-06
  2.0963200E+02  4.2276800E-07  1.3582318E-04  1.7589789E-03  1.7409111E-03 -6.0680648E-06
  2.0963200E+02  4.2334446E-07  1.3670848E-04  1.7611774E-03  1.7431483E-03 -6.0681228E-06
  2.0963200E+02  4.2391287E-07  1.3759863E-04  1.7633706E-03  1.7453808E-03 -6.0679402E-06
  2.0963200E+02  4.2449008E-07  1.3852085E-04  1.7656250E-03  1.7476759E-03 -6.0675015E-06
  2.0963200E+02  4.2504216E-07  1.3942090E-04  1.7678077E-03  1.7498987E-03 -6.0668335E-06
  2.0963200E+02  4.2558619E-07  1.4032585E-04  1.7699853E-03  1.7521167E-03 -6.0659282E-06
  2.0963200E+02  4.2613829E-07  1.4126335E-04  1.7722235E-03  1.7543970E-03 -6.0647484E-06
  2.0963200E+02  4.2666600E-07  1.4217827E-04  1.7743906E-03  1.7566054E-03 -6.0633645E-06
  2.0963200E+02  4.2720128E-07  1.4312607E-04  1.7766180E-03  1.7588758E-03 -6.0616939E-06
  2.0963200E+02  4.2771266E-07  1.4405100E-04  1.7787746E-03  1.7610746E-03 -6.0598360E-06
  2.0963200E+02  4.2821601E-07  1.4498089E-04  1.7809262E-03  1.7632687E-03 -6.0577462E-06
  2.0963200E+02  4.2872620E-07  1.4594416E-04  1.7831375E-03  1.7655244E-03 -6.0553517E-06
  2.0963200E+02  4.2921323E-07  1.4688414E-04  1.7852786E-03  1.7677089E-03 -6.0527946E-06
  2.0963200E+02  4.2969224E-07  1.4782911E-04  1.7874146E-03  1.7698888E-03 -6.0500088E-06
  2.0963200E+02  4.3017735E-07  1.4880795E-04  1.7896100E-03  1.7721298E-03 -6.0469008E-06
  2.0963200E+02  4.3064005E-07  1.4976308E-04  1.7917357E-03  1.7743001E-03 -6.0436543E-06
  2.0963200E+02  4.3109473E-07  1.5072324E-04  1.7938562E-03  1.7764657E-03 -6.0401825E-06
  2.0963200E+02  4.3155479E-07  1.5171776E-04  1.7960357E-03  1.7786920E-03 -6.0363710E-06
  2.0963200E+02  4.3199317E-07  1.5268815E-04  1.7981459E-03  1.7808481E-03 -6.0324451E-06
  2.0963200E+02  4.3242354E-07  1.5366360E-04  1.8002511E-03  1.7829995E-03 -6.0282971E-06
  2.0963200E+02  4.3285856E-07  1.5467391E-04  1.8024147E-03  1.7852113E-03 -6.0237922E-06
  2.0963200E+02  4.3327266E-07  1.5565966E-04  1.8045096E-03  1.7873532E-03 -6.0191966E-06
  2.0963200E+02  4.3369092E-07  1.5668062E-04  1.8066627E-03  1.7895552E-03 -6.0142329E-06
  2.0963200E+02  4.3408874E-07  1.5767672E-04  1.8087474E-03  1.7916877E-03 -6.0091941E-06
  2.0963200E+02  4.3447856E-07  1.5867795E-04  1.8108270E-03  1.7938156E-03 -6.0039385E-06
  2.0963200E+02  4.3487182E-07  1.5971487E-04  1.8129644E-03  1.7960031E-03 -5.9982982E-06
  2.0963200E+02  4.3524540E-07  1.6072651E-04  1.8150338E-03  1.7981215E-03 -5.9926060E-06
  2.0963200E+02  4.3561097E-07  1.6174331E-04  1.8170983E-03  1.8002353E-03 -5.9867002E-06
  2.0963200E+02  4.3597926E-07  1.6279631E-04  1.8192200E-03  1.8024083E-03 -5.9803932E-06
