          atime            tkk            imb            div        garbage        garbage
  2.0799350E+02  2.1471571E-02  1.4277022E-04  2.3355687E-05  3.7449452E-03  1.6902296E-03
  2.0799350E+02  2.1376143E-02  1.6536188E-04 -1.4112286E-06  3.7493156E-03  1.7029682E-03
  2.0799350E+02  2.1281818E-02  1.3529055E-04 -1.0288997E-05  3.7509045E-03  1.6973965E-03
  2.0799350E+02  2.1188783E-02  2.0212685E-05  8.5383065E-06  3.7496388E-03  1.6512077E-03
  2.0799350E+02  2.1098480E-02 -1.5325831E-04  4.0443314E-05  3.7490825E-03  1.5623461E-03
  2.0799350E+02  2.1015756E-02 -7.6270316E-05 -3.5124572E-05  3.7632057E-03  1.5676911E-03
  2.0799350E+02  2.0934277E-02 -2.0739350E-05 -8.5159776E-05  3.7748350E-03  1.5713213E-03
  2.0799350E+02  2.0854739E-02  1.8704844E-05 -1.1604779E-04  3.7845970E-03  1.5726959E-03
  2.0799350E+02  2.0776246E-02  4.7092293E-05 -1.3340540E-04  3.7931760E-03  1.5716133E-03
  2.0799350E+02  2.0699361E-02  6.7772546E-05 -1.4113123E-04  3.8009559E-03  1.5680809E-03
  2.0799350E+02  2.0624551E-02  8.3508435E-05 -1.4244143E-04  3.8082397E-03  1.5623422E-03
  2.0799350E+02  2.0550812E-02  9.6657345E-05 -1.3976215E-04  3.8153748E-03  1.5546413E-03
  2.0799350E+02  2.0478536E-02  1.0868854E-04 -1.3483688E-04  3.8224864E-03  1.5453955E-03
  2.0799350E+02  2.0408046E-02  1.2060923E-04 -1.2893936E-04  3.8296266E-03  1.5350877E-03
  2.0799350E+02  2.0338300E-02  1.3323869E-04 -1.2279915E-04  3.8369185E-03  1.5239910E-03
  2.0799350E+02  2.0269589E-02  1.4683390E-04 -1.1692878E-04  3.8442918E-03  1.5125399E-03
  2.0799350E+02  2.0202166E-02  1.6135948E-04 -1.1158691E-04  3.8516260E-03  1.5011220E-03
  2.0799350E+02  2.0134993E-02  1.7685120E-04 -1.0675227E-04  3.8588995E-03  1.4898349E-03
  2.0799350E+02  2.0068321E-02  1.9291376E-04 -1.0238817E-04  3.8659167E-03  1.4789149E-03
  2.0799350E+02  2.0002391E-02  2.0903081E-04 -9.8377233E-05  3.8724620E-03  1.4685043E-03
  2.0799350E+02  1.9936192E-02  2.2493020E-04 -9.4498075E-05  3.8784249E-03  1.4584623E-03
  2.0799350E+02  1.9869983E-02  2.3999994E-04 -9.0608969E-05  3.8835542E-03  1.4487663E-03
  2.0799350E+02  1.9804035E-02  2.5365066E-04 -8.6595305E-05  3.8876130E-03  1.4393106E-03
  2.0799350E+02  1.9737373E-02  2.6557868E-04 -8.2309678E-05  3.8904384E-03  1.4297457E-03
  2.0799350E+02  1.9670725E-02  2.7520756E-04 -7.7764654E-05  3.8917861E-03  1.4199136E-03
  2.0799350E+02  1.9603141E-02  2.8229601E-04 -7.2919139E-05  3.8914726E-03  1.4093704E-03
  2.0799350E+02  1.9534963E-02  2.8648724E-04 -6.7876732E-05  3.8892963E-03  1.3978352E-03
  2.0799350E+02  1.9466566E-02  2.8758323E-04 -6.2799192E-05  3.8851209E-03  1.3850477E-03
  2.0799350E+02  1.9397038E-02  2.8548896E-04 -5.7795696E-05  3.8787460E-03  1.3705129E-03
  2.0799350E+02  1.9326788E-02  2.8017123E-04 -5.3106937E-05  3.8700687E-03  1.3540045E-03
  2.0799350E+02  1.9256265E-02  2.7176920E-04 -4.8985135E-05  3.8590719E-03  1.3353927E-03
  2.0799350E+02  1.9184585E-02  2.6033900E-04 -4.5608925E-05  3.8455509E-03  1.3142493E-03
  2.0799350E+02  1.9112230E-02  2.4616986E-04 -4.3226617E-05  3.8295351E-03  1.2905715E-03
  2.0799350E+02  1.9039711E-02  2.2969250E-04 -4.2032795E-05  3.8111496E-03  1.2645103E-03
  2.0799350E+02  1.8966169E-02  2.1107656E-04 -4.2157415E-05  3.7901940E-03  1.2358110E-03
  2.0799350E+02  1.8892142E-02  1.9085210E-04 -4.3697780E-05  3.7668457E-03  1.2048170E-03
  2.0799350E+02  1.8818191E-02  1.6962713E-04 -4.6642941E-05  3.7413757E-03  1.1720401E-03
  2.0799350E+02  1.8743471E-02  1.4762266E-04 -5.0959117E-05  3.7135934E-03  1.1374695E-03
  2.0799350E+02  1.8668560E-02  1.2547378E-04 -5.6469141E-05  3.6838196E-03  1.1018232E-03
  2.0799350E+02  1.8594041E-02  1.0381340E-04 -6.2872180E-05  3.6524543E-03  1.0659422E-03
  2.0799350E+02  1.8519078E-02  8.2839155E-05 -6.9900592E-05  3.6193178E-03  1.0300597E-03
  2.0799350E+02  1.8444259E-02  6.3130944E-05 -7.7078562E-05  3.5848488E-03  9.9515786E-04
  2.0799350E+02  1.8370165E-02  4.5187243E-05 -8.3853438E-05  3.5495382E-03  9.6222688E-04
  2.0799350E+02  1.8295956E-02  2.9104516E-05 -8.9748254E-05  3.5132123E-03  9.3162916E-04
  2.0799350E+02  1.8222201E-02  1.5253813E-05 -9.4124373E-05  3.4763797E-03  9.0432359E-04
  2.0799350E+02  1.8149449E-02  3.8643424E-06 -9.6389003E-05  3.4395644E-03  8.8109371E-04
  2.0799350E+02  1.8076845E-02 -5.1403919E-06 -9.6039063E-05  3.4025823E-03  8.6213872E-04
  2.0799350E+02  1.8004909E-02 -1.1713698E-05 -9.2623047E-05  3.3659424E-03  8.4789883E-04
  2.0799350E+02  1.7934129E-02 -1.5976323E-05 -8.5933599E-05  3.3301263E-03  8.3840331E-04
  2.0799350E+02  1.7863618E-02 -1.8231656E-05 -7.5868144E-05  3.2949047E-03  8.3313475E-04
  2.0799350E+02  1.7793821E-02 -1.8804356E-05 -6.2770666E-05  3.2606982E-03  8.3129127E-04
  2.0799350E+02  1.7725141E-02 -1.8164784E-05 -4.7484943E-05  3.2278547E-03  8.3140496E-04
  2.0799350E+02  1.7656640E-02 -1.6862200E-05 -3.1090769E-05  3.1960387E-03  8.3131825E-04
  2.0799350E+02  1.7588664E-02 -1.5543113E-05 -1.5625669E-05  3.1654760E-03  8.2802787E-04
  2.0799350E+02  1.7521515E-02 -1.4923550E-05 -3.8992561E-06  3.1362778E-03  8.1764311E-04
  2.0799350E+02  1.7454179E-02 -1.5757470E-05  5.4380255E-07  3.1079048E-03  7.9493289E-04
  2.0799350E+02  1.7386890E-02 -1.8843085E-05 -7.2303234E-06  3.0802670E-03  7.5350438E-04
  2.0799350E+02  1.7320912E-02 -2.6478818E-05 -1.4237164E-05  3.0541646E-03  7.0757462E-04
  2.0799350E+02  1.7256540E-02 -2.9612250E-05  3.4749593E-06  3.0348445E-03  6.9578583E-04
  2.0799350E+02  1.7192057E-02 -2.1991179E-05  1.2490927E-05  3.0215949E-03  6.8305065E-04
  2.0799350E+02  1.7127903E-02 -6.8856828E-06  1.5374043E-05  3.0131278E-03  6.6874633E-04
  2.0799350E+02  1.7063269E-02  1.3285978E-05  1.4245077E-05  3.0081711E-03  6.5221157E-04
  2.0799350E+02  1.6998552E-02  3.6298310E-05  1.0748906E-05  3.0057698E-03  6.3325193E-04
  2.0799350E+02  1.6934137E-02  6.0270065E-05  6.2322130E-06  3.0050387E-03  6.1190090E-04
  2.0799350E+02  1.6869162E-02  8.4156854E-05  1.6353014E-06  3.0052113E-03  5.8791394E-04
  2.0799350E+02  1.6803986E-02  1.0677582E-04 -2.2812678E-06  3.0056504E-03  5.6155723E-04
  2.0799350E+02  1.6738963E-02  1.2725467E-04 -5.0000264E-06  3.0058157E-03  5.3324186E-04
  2.0799350E+02  1.6673196E-02  1.4534948E-04 -6.2441482E-06  3.0052663E-03  5.0289406E-04
  2.0799350E+02  8.0594086E-09  1.1189502E-04  1.1757556E-03 -2.3275040E-08  1.2286218E-04
  2.0799350E+02  1.1183770E-03  3.1624295E-04  1.2604521E-03  1.0489291E-03  1.8074183E-02
  2.0799350E+02  4.0168317E-03 -2.3188790E-04  1.4913413E-03  6.8890249E-03  3.0609217E-02
  2.0799350E+02  8.0163291E-03  8.7955958E-04  1.4611756E-03  1.7956487E-02  3.9359414E-02
  2.0799350E+02  1.2409003E-02 -1.2792893E-04  1.9323734E-03  3.0640270E-02  4.5218824E-02
  2.0799350E+02  1.6595159E-02  1.0914739E-03  1.6808270E-03  4.0195481E-02  4.8642971E-02
  2.0799350E+02  2.0201592E-02 -2.4872219E-03  3.4363992E-03  4.3993397E-02  5.0096602E-02
  2.0799350E+02  2.3080837E-02 -3.1236755E-04  2.0312222E-03  4.1714045E-02  4.9751131E-02
  2.0799350E+02  2.5259592E-02 -6.8309407E-06  2.0905704E-03  3.5646056E-02  4.8168879E-02
  2.0799350E+02  2.6867972E-02 -4.9818012E-04  2.2946167E-03  2.8000700E-02  4.5726520E-02
  2.0799350E+02  2.8030916E-02 -1.0785034E-03  2.2015329E-03  2.0238019E-02  4.2748821E-02
  2.0799350E+02  2.8864817E-02 -1.3717262E-03  1.8114225E-03  1.3178863E-02  3.9487238E-02
  2.0799350E+02  2.9452660E-02 -1.2663941E-03  1.2921313E-03  7.3335166E-03  3.6210241E-02
  2.0799350E+02  2.9874204E-02 -8.4932635E-04  7.9543691E-04  2.7545951E-03  3.3077616E-02
  2.0799350E+02  3.0184092E-02 -3.0784846E-04  3.9237950E-04 -6.6071478E-04  3.0225264E-02
  2.0799350E+02  3.0420376E-02  1.5209005E-04  6.6400809E-05 -3.1213018E-03  2.7747639E-02
  2.0799350E+02  3.0609023E-02  3.7946726E-04 -2.5019849E-04 -4.8732494E-03  2.5689335E-02
  2.0799350E+02  3.0763404E-02  3.2542717E-04 -6.1041666E-04 -6.1027970E-03  2.4098307E-02
  2.0799350E+02  3.0895211E-02  7.1242585E-05 -1.0114693E-03 -6.9664870E-03  2.2952449E-02
  2.0799350E+02  3.1012730E-02 -2.0336639E-04 -1.3650978E-03 -7.5347832E-03  2.2220763E-02
  2.0799350E+02  3.1124814E-02 -2.9360122E-04 -1.5322738E-03 -7.8239075E-03  2.1854899E-02
  2.0799350E+02  3.1238143E-02 -1.0791008E-04 -1.4326557E-03 -7.8372343E-03  2.1804647E-02
  2.0799350E+02  3.1358953E-02  1.1529595E-04 -1.2687643E-03 -7.6544484E-03  2.2014770E-02
  2.0799350E+02  3.1484697E-02 -4.8191529E-04 -1.8644154E-03 -7.5334223E-03  2.2448037E-02
  2.0799350E+02  3.1613649E-02 -3.3613500E-04 -1.9132175E-03 -7.3199020E-03  2.2956793E-02
  2.0799350E+02  3.1751241E-02  1.3147860E-04 -1.5012501E-03 -6.9319674E-03  2.3454834E-02
  2.0799350E+02  3.1895093E-02  1.6261882E-04 -1.3451490E-03 -6.5229800E-03  2.3951709E-02
  2.0799350E+02  3.2044006E-02 -1.4701274E-05 -1.3069111E-03 -6.0823743E-03  2.4421525E-02
  2.0799350E+02  3.2196897E-02 -2.4674488E-04 -1.3048496E-03 -5.6055866E-03  2.4842525E-02
  2.0799350E+02  3.2353713E-02 -4.3973057E-04 -1.2965694E-03 -5.0890172E-03  2.5199045E-02
  2.0799350E+02  3.2511376E-02 -5.4178624E-04 -1.2657125E-03 -4.5420012E-03  2.5472762E-02
  2.0799350E+02  3.2669722E-02 -5.3886569E-04 -1.2112122E-03 -3.9660848E-03  2.5656132E-02
  2.0799350E+02  3.2827521E-02 -4.3886421E-04 -1.1394115E-03 -3.3670533E-03  2.5742512E-02
  2.0799350E+02  3.2984456E-02 -2.6309538E-04 -1.0580574E-03 -2.7472016E-03  2.5727871E-02
  2.0799350E+02  3.3137177E-02 -4.4069147E-05 -9.7497598E-04 -2.1207160E-03  2.5611423E-02
  2.0799350E+02  3.3285305E-02  1.8729657E-04 -8.9318714E-04 -1.4898078E-03  2.5394659E-02
  2.0799350E+02  3.3427474E-02  4.0197426E-04 -8.1263208E-04 -8.6020745E-04  2.5080635E-02
  2.0799350E+02  3.3562373E-02  5.7696687E-04 -7.3039813E-04 -2.3724799E-04  2.4673798E-02
  2.0799350E+02  3.3689567E-02  6.9795170E-04 -6.4157662E-04  3.7795301E-04  2.4176180E-02
  2.0799350E+02  3.3806368E-02  7.5757714E-04 -5.4340363E-04  9.7292203E-04  2.3600216E-02
  2.0799350E+02  3.3912707E-02  7.6007268E-04 -4.3385907E-04  1.5471597E-03  2.2949503E-02
  2.0799350E+02  3.4007883E-02  7.1677333E-04 -3.1551604E-04  2.0964009E-03  2.2230665E-02
  2.0799350E+02  3.4091893E-02  6.4472149E-04 -1.9535667E-04  2.6197566E-03  2.1445196E-02
  2.0799350E+02  3.4163377E-02  5.6606305E-04 -8.8042428E-05  3.1067214E-03  2.0609718E-02
  2.0799350E+02  3.4222788E-02  5.0173963E-04 -1.0170395E-05  3.5572710E-03  1.9726189E-02
  2.0799350E+02  3.4270137E-02  4.6928617E-04  1.9231939E-05  3.9687210E-03  1.8801669E-02
  2.0799350E+02  3.4305485E-02  4.7788670E-04 -1.6021752E-05  4.3396298E-03  1.7843921E-02
  2.0799350E+02  3.4328952E-02  5.2369955E-04 -1.2345377E-04  4.6724742E-03  1.6855648E-02
  2.0799350E+02  3.4340056E-02  5.8288385E-04 -2.8936492E-04  4.9664173E-03  1.5860410E-02
  2.0799350E+02  3.4338425E-02  6.0773534E-04 -4.7083608E-04  5.2310997E-03  1.4865924E-02
  2.0799350E+02  3.4322917E-02  5.1961686E-04 -5.7812565E-04  5.4794369E-03  1.3890134E-02
  2.0799350E+02  3.4291283E-02  1.9983221E-04 -4.5428464E-04  5.7333117E-03  1.2950641E-02
  2.0799350E+02  3.4243796E-02 -3.2678120E-04 -4.1070290E-04  5.9678247E-03  1.2094228E-02
  2.0799350E+02  3.4183807E-02 -4.6646996E-04 -8.4144151E-04  6.1561384E-03  1.1331374E-02
  2.0799350E+02  3.4108681E-02 -3.7130284E-04 -1.0776129E-03  6.3520731E-03  1.0652232E-02
  2.0799350E+02  3.4018537E-02 -1.6880930E-04 -1.1708202E-03  6.5423813E-03  1.0048677E-02
  2.0799350E+02  3.3915671E-02  5.2572861E-05 -1.1614073E-03  6.7141789E-03  9.5211658E-03
  2.0799350E+02  3.3800969E-02  2.4236263E-04 -1.0830740E-03  6.8617005E-03  9.0567978E-03
  2.0799350E+02  3.3675966E-02  3.7449272E-04 -9.6127133E-04  6.9808151E-03  8.6458224E-03
  2.0799350E+02  3.3542216E-02  4.4130555E-04 -8.1537823E-04  7.0697767E-03  8.2782105E-03
  2.0799350E+02  3.3400286E-02  4.4749988E-04 -6.5875135E-04  7.1290556E-03  7.9421305E-03
  2.0799350E+02  3.3253328E-02  4.0552198E-04 -5.0367420E-04  7.1596236E-03  7.6326410E-03
  2.0799350E+02  3.3101636E-02  3.3176217E-04 -3.5612502E-04  7.1648103E-03  7.3393193E-03
  2.0799350E+02  3.2946166E-02  2.4306554E-04 -2.2047443E-04  7.1482790E-03  7.0551214E-03
  2.0799350E+02  3.2786630E-02  1.5420472E-04 -9.8388721E-05  7.1139287E-03  6.7724956E-03
  2.0799350E+02  3.2625555E-02  7.8622182E-05  7.6657575E-06  7.0666104E-03  6.4905694E-03
  2.0799350E+02  3.2462225E-02  2.4062911E-05  9.8642295E-05  7.0105445E-03  6.2044475E-03
  2.0799350E+02  3.2296732E-02 -5.3930109E-06  1.7537417E-04  6.9499086E-03  5.9122820E-03
  2.0799350E+02  3.2128998E-02 -9.7754066E-06  2.3911905E-04  6.8885012E-03  5.6133667E-03
  2.0799350E+02  3.1957722E-02  7.4489100E-06  2.9164482E-04  6.8292428E-03  5.3060245E-03
  2.0799350E+02  3.1784771E-02  3.9585514E-05  3.3381627E-04  6.7755519E-03  4.9952598E-03
  2.0799350E+02  3.1608717E-02  7.8436759E-05  3.6746343E-04  6.7289917E-03  4.6808843E-03
  2.0799350E+02  3.1429207E-02  1.1508902E-04  3.9391827E-04  6.6907610E-03  4.3650627E-03
  2.0799350E+02  3.1244742E-02  1.4123447E-04  4.1445557E-04  6.6611273E-03  4.0481941E-03
  2.0799350E+02  3.1057420E-02  1.4968959E-04  4.2979634E-04  6.6401264E-03  3.7367449E-03
  2.0799350E+02  3.0865962E-02  1.3643371E-04  4.4087989E-04  6.6264745E-03  3.4310277E-03
  2.0799350E+02  3.0670397E-02  1.0057618E-04  4.4832421E-04  6.6184362E-03  3.1331147E-03
  2.0799350E+02  3.0470919E-02  4.5016142E-05  4.5258614E-04  6.6136949E-03  2.8447333E-03
  2.0799350E+02  3.0266605E-02 -2.3951490E-05  4.5396736E-04  6.6094317E-03  2.5654915E-03
  2.0799350E+02  3.0060613E-02 -9.5193980E-05  4.5258957E-04  6.6025600E-03  2.2998936E-03
  2.0799350E+02  2.9852403E-02 -1.5643166E-04  4.4841647E-04  6.5897516E-03  2.0468101E-03
  2.0799350E+02  2.9642873E-02 -1.9412610E-04  4.4114418E-04  6.5677055E-03  1.8067881E-03
  2.0799350E+02  2.9431692E-02 -1.9610617E-04  4.3004022E-04  6.5330585E-03  1.5791010E-03
  2.0799350E+02  2.9222595E-02 -1.5492163E-04  4.1410611E-04  6.4835623E-03  1.3677769E-03
  2.0799350E+02  2.9015272E-02 -7.2063377E-05  3.9147517E-04  6.4170358E-03  1.1733952E-03
  2.0799350E+02  2.8810616E-02  3.7354174E-05  3.5941375E-04  6.3324022E-03  9.9951420E-04
  2.0799350E+02  2.8609265E-02  1.3835003E-04  3.1394688E-04  6.2297901E-03  8.5187873E-04
  2.0799350E+02  2.8410203E-02  1.6859978E-04  2.4898017E-04  6.1100268E-03  7.3866905E-04
  2.0799350E+02  2.8215592E-02  2.9343451E-05  1.5757348E-04  5.9780983E-03  6.7415040E-04
  2.0799350E+02  2.8023013E-02 -4.2239657E-04  2.8981566E-05  5.8388995E-03  6.7538441E-04
  2.0799350E+02  2.7834427E-02 -8.8396562E-04 -1.0548067E-04  5.7154635E-03  6.3113605E-04
  2.0799350E+02  2.7649845E-02 -5.3621929E-04 -1.6085340E-04  5.6223391E-03  4.1621453E-04
  2.0799350E+02  2.7462155E-02 -2.8526854E-04 -2.1132393E-04  5.5238173E-03  3.1660591E-04
  2.0799350E+02  2.7271107E-02 -1.0955046E-04 -2.5495071E-04  5.4198345E-03  3.0327986E-04
  2.0799350E+02  2.7077593E-02  7.9179918E-06 -2.9052287E-04  5.3111238E-03  3.5434350E-04
  2.0799350E+02  2.6881226E-02  8.2409716E-05 -3.1781192E-04  5.1978639E-03  4.5313380E-04
  2.0799350E+02  2.6685317E-02  1.2588286E-04 -3.3671741E-04  5.0825224E-03  5.8464885E-04
  2.0799350E+02  2.6489395E-02  1.4972151E-04 -3.4811159E-04  4.9655007E-03  7.3874849E-04
  2.0799350E+02  2.6294169E-02  1.6274384E-04 -3.5293517E-04  4.8479449E-03  9.0724167E-04
  2.0799350E+02  2.6100283E-02  1.7188977E-04 -3.5226481E-04  4.7310056E-03  1.0838638E-03
  2.0799350E+02  2.5907095E-02  1.8241755E-04 -3.4716232E-04  4.6150825E-03  1.2649850E-03
  2.0799350E+02  2.5717556E-02  1.9776475E-04 -3.3874887E-04  4.5027228E-03  1.4446318E-03
  2.0799350E+02  2.5530865E-02  2.2007128E-04 -3.2793868E-04  4.3941877E-03  1.6210921E-03
  2.0799350E+02  2.5347378E-02  2.5012557E-04 -3.1550577E-04  4.2903891E-03  1.7920719E-03
  2.0799350E+02  2.5166244E-02  2.8786522E-04 -3.0195101E-04  4.1915281E-03  1.9566571E-03
  2.0799350E+02  2.4989973E-02  3.3156033E-04 -2.8784186E-04  4.0995529E-03  2.1110487E-03
  2.0799350E+02  2.4817559E-02  3.7945529E-04 -2.7329780E-04  4.0143904E-03  2.2547296E-03
  2.0799350E+02  2.4649091E-02  4.2905239E-04 -2.5834634E-04  3.9364855E-03  2.3861774E-03
  2.0799350E+02  2.4484604E-02  4.7752374E-04 -2.4286546E-04  3.8661556E-03  2.5039066E-03
  2.0799350E+02  2.4323074E-02  5.2216562E-04 -2.2651019E-04  3.8032182E-03  2.6070737E-03
  2.0799350E+02  2.4166490E-02  5.5947509E-04 -2.0917015E-04  3.7485370E-03  2.6929900E-03
  2.0799350E+02  2.4013721E-02  5.8704590E-04 -1.9039477E-04  3.7016372E-03  2.7611005E-03
  2.0799350E+02  2.3864647E-02  6.0254730E-04 -1.6984545E-04  3.6623561E-03  2.8103275E-03
  2.0799350E+02  2.3718206E-02  6.0412535E-04 -1.4708891E-04  3.6302479E-03  2.8399692E-03
  2.0799350E+02  2.3576091E-02  5.9057178E-04 -1.2223012E-04  3.6053592E-03  2.8491524E-03
  2.0799350E+02  2.3437196E-02  5.6149012E-04 -9.5089525E-05  3.5870244E-03  2.8380393E-03
  2.0799350E+02  2.3301351E-02  5.1722258E-04 -6.5798011E-05  3.5747352E-03  2.8070174E-03
  2.0799350E+02  2.3168390E-02  4.5894212E-04 -3.4685825E-05  3.5679268E-03  2.7570107E-03
  2.0799350E+02  2.3037337E-02  3.8817426E-04 -2.0902467E-06  3.5659933E-03  2.6890427E-03
  2.0799350E+02  2.2909707E-02  3.0863661E-04  3.0804323E-05  3.5683182E-03  2.6060986E-03
  2.0799350E+02  2.2784540E-02  2.2344901E-04  6.3220030E-05  3.5742207E-03  2.5105226E-03
  2.0799350E+02  2.2661736E-02  1.3674734E-04  9.3987595E-05  3.5830438E-03  2.4056092E-03
  2.0799350E+02  2.2540456E-02  5.2592782E-05  1.2195508E-04  3.5942172E-03  2.2944481E-03
  2.0799350E+02  2.2422183E-02 -2.3127724E-05  1.4535756E-04  3.6069709E-03  2.1826726E-03
  2.0799350E+02  2.2306114E-02 -8.6213753E-05  1.6297475E-04  3.6207769E-03  2.0740448E-03
  2.0799350E+02  2.2192243E-02 -1.3229222E-04  1.7349879E-04  3.6350861E-03  1.9730623E-03
  2.0799350E+02  2.2079876E-02 -1.5784071E-04  1.7583914E-04  3.6494909E-03  1.8834893E-03
  2.0799350E+02  2.1970462E-02 -1.6012480E-04  1.6927381E-04  3.6633677E-03  1.8102309E-03
  2.0799350E+02  2.1863314E-02 -1.3870905E-04  1.5373162E-04  3.6764330E-03  1.7555108E-03
  2.0799350E+02  2.1758457E-02 -9.5239967E-05  1.2989081E-04  3.6883783E-03  1.7207918E-03
  2.0799350E+02  2.1655907E-02 -3.4334358E-05  9.9470518E-05  3.6989629E-03  1.7056377E-03
  2.0799350E+02  2.1555015E-02  3.6137527E-05  6.5296587E-05  3.7080641E-03  1.7071560E-03
  2.0799350E+02  2.1457000E-02  1.0236182E-04  3.2523255E-05  3.7154525E-03  1.7191368E-03
  2.0799350E+02  2.1361094E-02  1.4648039E-04  7.6519470E-06  3.7211313E-03  1.7313818E-03
  2.0799350E+02  2.1267090E-02  1.4380798E-04 -1.9814768E-07  3.7250840E-03  1.7288604E-03
  2.0799350E+02  2.1174094E-02  6.1334888E-05  2.1202048E-05  3.7273321E-03  1.6902790E-03
  2.0799350E+02  2.1082830E-02 -1.4092785E-04  8.6984107E-05  3.7278713E-03  1.5881373E-03
  2.0799350E+02  2.1000082E-02 -8.9597443E-05  1.4573399E-05  3.7351816E-03  1.5774042E-03
  2.0799350E+02  2.0919368E-02 -3.0203603E-05 -4.6582749E-05  3.7420971E-03  1.5795524E-03
  2.0799350E+02  2.0840112E-02  1.0963920E-05 -8.6278705E-05  3.7482946E-03  1.5805807E-03
  2.0799350E+02  2.0761898E-02  3.9303221E-05 -1.1032142E-04  3.7541806E-03  1.5798364E-03
  2.0799350E+02  2.0685734E-02  5.8681780E-05 -1.2296566E-04  3.7599691E-03  1.5770289E-03
  2.0799350E+02  2.0611093E-02  7.2606592E-05 -1.2795221E-04  3.7659085E-03  1.5721229E-03
  2.0799350E+02  2.0537912E-02  8.3582973E-05 -1.2798963E-04  3.7721389E-03  1.5652704E-03
  2.0799350E+02  2.0465642E-02  9.3505827E-05 -1.2506418E-04  3.7787797E-03  1.5566923E-03
  2.0799350E+02  2.0395079E-02  1.0351866E-04 -1.2065547E-04  3.7857655E-03  1.5468529E-03
  2.0799350E+02  2.0325622E-02  1.1447355E-04 -1.1572224E-04  3.7931042E-03  1.5360872E-03
  2.0799350E+02  2.0257120E-02  1.2677053E-04 -1.1086800E-04  3.8007180E-03  1.5247732E-03
  2.0799350E+02  2.0189412E-02  1.4049983E-04 -1.0641528E-04  3.8084904E-03  1.5132539E-03
  2.0799350E+02  2.0121909E-02  1.5561058E-04 -1.0245616E-04  3.8163216E-03  1.5017431E-03
  2.0799350E+02  2.0055300E-02  1.7158096E-04 -9.9011866E-05  3.8239360E-03  1.4906008E-03
  2.0799350E+02  1.9988992E-02  1.8805001E-04 -9.5936187E-05  3.8311870E-03  1.4798841E-03
  2.0799350E+02  1.9922831E-02  2.0448904E-04 -9.3063093E-05  3.8378637E-03  1.4696367E-03
  2.0799350E+02  1.9856249E-02  2.2043224E-04 -9.0196732E-05  3.8437803E-03  1.4597542E-03
  2.0799350E+02  1.9789951E-02  2.3511108E-04 -8.7210968E-05  3.8486364E-03  1.4502358E-03
  2.0799350E+02  1.9723394E-02  2.4809426E-04 -8.3962024E-05  3.8522494E-03  1.4408179E-03
  2.0799350E+02  1.9656470E-02  2.5889935E-04 -8.0373104E-05  3.8544025E-03  1.4312379E-03
  2.0799350E+02  1.9588656E-02  2.6715784E-04 -7.6397356E-05  3.8548869E-03  1.4211180E-03
  2.0799350E+02  1.9520735E-02  2.7243608E-04 -7.2123083E-05  3.8535043E-03  1.4102393E-03
  2.0799350E+02  1.9452221E-02  2.7456115E-04 -6.7619773E-05  3.8500911E-03  1.3981784E-03
  2.0799350E+02  1.9383075E-02  2.7339759E-04 -6.3029938E-05  3.8444975E-03  1.3845762E-03
  2.0799350E+02  1.9313272E-02  2.6890968E-04 -5.8535294E-05  3.8365990E-03  1.3690943E-03
  2.0799350E+02  1.9242358E-02  2.6110001E-04 -5.4319171E-05  3.8262263E-03  1.3513133E-03
  2.0799350E+02  1.9171241E-02  2.5022367E-04 -5.0657310E-05  3.8134449E-03  1.3312149E-03
  2.0799350E+02  1.9099503E-02  2.3648270E-04 -4.7740119E-05  3.7981641E-03  1.3085251E-03
  2.0799350E+02  1.9027185E-02  2.2019420E-04 -4.5766973E-05  3.7803847E-03  1.2831633E-03
  2.0799350E+02  1.8953879E-02  2.0161605E-04 -4.4900811E-05  3.7600053E-03  1.2549628E-03
  2.0799350E+02  1.8880583E-02  1.8141875E-04 -4.5267859E-05  3.7373546E-03  1.2244117E-03
  2.0799350E+02  1.8806914E-02  1.5996157E-04 -4.6910051E-05  3.7124163E-03  1.1915869E-03
  2.0799350E+02  1.8732960E-02  1.3773728E-04 -4.9803780E-05  3.6853287E-03  1.1568535E-03
  2.0799350E+02  1.8658820E-02  1.1524581E-04 -5.3842248E-05  3.6562621E-03  1.1206931E-03
  2.0799350E+02  1.8584121E-02  9.2838866E-05 -5.8864779E-05  3.6252151E-03  1.0834590E-03
  2.0799350E+02  1.8509913E-02  7.1271206E-05 -6.4522194E-05  3.5928092E-03  1.0463123E-03
  2.0799350E+02  1.8435831E-02  5.0830969E-05 -7.0474443E-05  3.5591039E-03  1.0097829E-03
  2.0799350E+02  1.8361976E-02  3.1898827E-05 -7.6277487E-05  3.5243689E-03  9.7468510E-04
  2.0799350E+02  1.8287984E-02  1.4690688E-05 -8.1457861E-05  3.4886602E-03  9.4165149E-04
  2.0799350E+02  1.8214882E-02 -3.2828287E-07 -8.5407922E-05  3.4527233E-03  9.1191465E-04
  2.0799350E+02  1.8142286E-02 -1.3107296E-05 -8.7618385E-05  3.4166278E-03  8.8599590E-04
