          atime         pdf_uu         pdf_vv         pdf_ww         pm1avg           tavg
  2.0799350E+02  1.1212638E-02  4.3121325E-03 -1.4378808E-03 -7.1265171E-02  0.0000000E+00
  2.0799350E+02  1.1449514E-02  5.3235032E-03 -1.2149428E-03 -7.0817278E-02  0.0000000E+00
  2.0799350E+02  1.1663503E-02  6.2060079E-03 -9.7232061E-04 -7.0364372E-02  0.0000000E+00
  2.0799350E+02  1.1850382E-02  6.9771798E-03 -7.3239960E-04 -6.9905577E-02  0.0000000E+00
  2.0799350E+02  1.2007845E-02  7.6589116E-03 -5.1748403E-04 -6.9440163E-02  0.0000000E+00
  2.0799350E+02  1.2135465E-02  8.2747226E-03 -3.4810186E-04 -6.8967551E-02  0.0000000E+00
  2.0799350E+02  1.2234490E-02  8.8474006E-03 -2.4149997E-04 -6.8487327E-02  0.0000000E+00
  2.0799350E+02  1.2307521E-02  9.3970266E-03 -2.1036752E-04 -6.7999243E-02  0.0000000E+00
  2.0799350E+02  1.2358107E-02  9.9393904E-03 -2.6182486E-04 -6.7503222E-02  0.0000000E+00
  2.0799350E+02  1.2390274E-02  1.0484807E-02 -3.9671572E-04 -6.6999362E-02  0.0000000E+00
  2.0799350E+02  1.2408049E-02  1.1037337E-02 -6.0923989E-04 -6.6487922E-02  0.0000000E+00
  2.0799350E+02  1.2414987E-02  1.1594431E-02 -8.8696420E-04 -6.5969325E-02  0.0000000E+00
