          atime           conv           prod        pres_tr        pres_df        garbage
  2.0799350E+02 -1.9192936E-02  6.4051139E-02  1.7164003E-03  1.7503016E-03 -5.1518825E-04
  2.0799350E+02 -1.9554744E-02  5.6527371E-02  1.3540547E-03  1.4165725E-03 -3.1918713E-04
  2.0799350E+02 -1.9872805E-02  4.8544969E-02  9.6944277E-04  1.0432041E-03 -1.0896827E-04
  2.0799350E+02 -2.0301316E-02  4.0876282E-02  5.8245335E-04  6.5139382E-04 -2.8140574E-05
  2.0799350E+02 -2.0884482E-02  3.3978543E-02  2.2261234E-04  2.7594957E-04 -9.6332938E-05
  2.0799350E+02 -2.1578925E-02  2.8032041E-02 -7.5849495E-05 -4.2232975E-05 -2.3110820E-04
  2.0799350E+02 -2.2298705E-02  2.3015650E-02 -2.7887994E-04 -2.6362330E-04 -3.1172654E-04
  2.0799350E+02 -2.2967005E-02  1.8799603E-02 -3.5719319E-04 -3.5656925E-04 -2.5557024E-04
  2.0799350E+02 -2.3558544E-02  1.5235361E-02 -2.9031601E-04 -3.0199983E-04 -7.8041794E-05
  2.0799350E+02 -2.4116771E-02  1.2222455E-02 -6.9845898E-05 -9.5446914E-05  9.3252843E-05
  2.0799350E+02 -2.4729905E-02  9.7321626E-03  2.9832497E-04  2.5448443E-04  7.9223910E-05
  2.0799350E+02 -2.5449872E-02  7.7678843E-03  7.9306634E-04  7.3206778E-04 -1.8589147E-04
  2.0799350E+02 -2.6138195E-02  6.2420971E-03  1.3785932E-03  1.3256997E-03 -3.5643947E-04
  2.0799350E+02 -2.6484235E-02  4.8743031E-03  2.0480999E-03  2.0339095E-03  1.2722721E-04
  2.0799350E+02 -2.7082919E-02  3.8387426E-03  2.8649076E-03  2.8212761E-03 -1.8580601E-04
  2.0799350E+02 -2.7621374E-02  2.9982467E-03  3.7041158E-03  3.6683025E-03 -3.5057955E-04
  2.0799350E+02 -2.8108585E-02  2.3305957E-03  4.5439707E-03  4.5394926E-03 -4.2742974E-04
  2.0799350E+02 -2.8547945E-02  1.8156821E-03  5.3661222E-03  5.4059368E-03 -4.5368728E-04
  2.0799350E+02 -2.8942375E-02  1.4330638E-03  6.1605814E-03  6.2500878E-03 -4.5031223E-04
  2.0799350E+02 -2.9286401E-02  1.1707265E-03  6.9051806E-03  7.0434446E-03 -4.2762053E-04
  2.0799350E+02 -2.9582913E-02  1.0101271E-03  7.5964750E-03  7.7790372E-03 -3.8939362E-04
  2.0799350E+02 -2.9833444E-02  9.3672435E-04  8.2285812E-03  8.4485953E-03 -3.3617515E-04
  2.0799350E+02 -3.0041245E-02  9.3697729E-04  8.7982113E-03  9.0475810E-03 -2.6769396E-04
  2.0799350E+02 -3.0211248E-02  9.9829577E-04  9.3043950E-03  9.5746364E-03 -1.8442214E-04
  2.0799350E+02 -3.0349711E-02  1.1090288E-03  9.7481737E-03  1.0031043E-02 -8.8439489E-05
  2.0799350E+02 -3.0463625E-02  1.2584831E-03  1.0132272E-02  1.0420195E-02  1.6282949E-05
  2.0799350E+02 -3.0559950E-02  1.4369645E-03  1.0460751E-02  1.0747090E-02  1.2406732E-04
  2.0799350E+02 -3.0644768E-02  1.6358329E-03  1.0738652E-02  1.1017836E-02  2.2806873E-04
  2.0799350E+02 -3.0722424E-02  1.8475635E-03  1.0971622E-02  1.1239182E-02  3.2105743E-04
  2.0799350E+02 -3.0794732E-02  2.0658066E-03  1.1165553E-02  1.1418073E-02  3.9633078E-04
  2.0799350E+02 -3.0860328E-02  2.2854363E-03  1.1326205E-02  1.1561227E-02  4.4864205E-04
  2.0799350E+02 -3.0914233E-02  2.5025821E-03  1.1458850E-02  1.1674745E-02  4.7503330E-04
  2.0799350E+02 -3.0947730E-02  2.7146339E-03  1.1567916E-02  1.1763749E-02  4.7545973E-04
  2.0799350E+02 -3.0948595E-02  2.9202121E-03  1.1656656E-02  1.1832056E-02  4.5309237E-04
  2.0799350E+02 -3.0901798E-02  3.1190966E-03  1.1726833E-02  1.1881884E-02  4.1418667E-04
