          atime          uvcov          vwcov          wucov         pm1avg           tavg
  7.8507600E+01 -5.8626765E-03 -1.1085164E-04  6.5603103E-04 -7.8282669E-02  0.0000000E+00
  7.8507600E+01 -6.4062679E-03 -1.7175809E-04  6.2642663E-04 -7.6705042E-02  0.0000000E+00
  7.8507600E+01 -6.9241763E-03 -2.6238907E-04  5.1784903E-04 -7.5043729E-02  0.0000000E+00
  7.8507600E+01 -7.4022434E-03 -3.2232295E-04  3.5510563E-04 -7.3326458E-02  0.0000000E+00
  7.8507600E+01 -7.8302757E-03 -3.2988545E-04  1.5983513E-04 -7.1577056E-02  0.0000000E+00
  7.8507600E+01 -8.2067894E-03 -3.0263011E-04 -1.8389053E-05 -6.9810509E-02  0.0000000E+00
  7.8507600E+01 -8.5251120E-03 -2.4875561E-04 -1.5510641E-04 -6.8027836E-02  0.0000000E+00
  7.8507600E+01 -8.7855849E-03 -1.7810974E-04 -2.5029593E-04 -6.6240663E-02  0.0000000E+00
  7.8507600E+01 -8.9986466E-03 -1.1759346E-04 -3.1400088E-04 -6.4451281E-02  0.0000000E+00
  7.8507600E+01 -9.1609364E-03 -8.6131790E-05 -3.7258682E-04 -6.2663148E-02  0.0000000E+00
  7.8507600E+01 -9.2755133E-03 -7.9497725E-05 -4.3283411E-04 -6.0879404E-02  0.0000000E+00
  7.8507600E+01 -9.3529944E-03 -9.0481257E-05 -4.5681669E-04 -5.9102730E-02  0.0000000E+00
  7.8507600E+01 -9.3952832E-03 -1.1401475E-04 -4.0904337E-04 -5.7334599E-02  0.0000000E+00
  7.8507600E+01 -9.3918410E-03 -1.4163089E-04 -2.9567776E-04 -5.5571175E-02  0.0000000E+00
  7.8507600E+01 -9.3342147E-03 -1.6340918E-04 -1.4949281E-04 -5.3806083E-02  0.0000000E+00
  7.8507600E+01 -9.2329595E-03 -1.8145464E-04  1.5918234E-05 -5.2040444E-02  0.0000000E+00
  7.8507600E+01 -9.1038564E-03 -1.9988435E-04  1.4220006E-04 -5.0303224E-02  0.0000000E+00
  7.8507600E+01 -8.9643685E-03 -2.4028699E-04  1.9729032E-04 -4.8613948E-02  0.0000000E+00
  7.8507600E+01 -8.8284229E-03 -3.0887213E-04  1.9446867E-04 -4.6987624E-02  0.0000000E+00
  7.8507600E+01 -8.6936674E-03 -3.8613016E-04  1.5691465E-04 -4.5428148E-02  0.0000000E+00
  7.8507600E+01 -8.5413602E-03 -4.4480307E-04  9.4652792E-05 -4.3930264E-02  0.0000000E+00
  7.8507600E+01 -8.3629381E-03 -4.7621428E-04  2.9096081E-05 -4.2490234E-02  0.0000000E+00
  7.8507600E+01 -8.1789815E-03 -4.8510836E-04 -2.6173495E-05 -4.1105967E-02  0.0000000E+00
  7.8507600E+01 -8.0135009E-03 -4.8517046E-04 -6.4419405E-05 -3.9776083E-02  0.0000000E+00
  7.8507600E+01 -7.8657458E-03 -4.9289567E-04 -9.1803942E-05 -3.8494866E-02  0.0000000E+00
  7.8507600E+01 -7.7307651E-03 -5.1531373E-04 -1.1741009E-04 -3.7260128E-02  0.0000000E+00
  7.8507600E+01 -7.6087310E-03 -5.5120684E-04 -1.4184822E-04 -3.6061767E-02  0.0000000E+00
  7.8507600E+01 -7.5053018E-03 -5.9684240E-04 -1.5889573E-04 -3.4894906E-02  0.0000000E+00
  7.8507600E+01 -7.4237456E-03 -6.4715251E-04 -1.8005721E-04 -3.3758379E-02  0.0000000E+00
  7.8507600E+01 -7.3586774E-03 -6.9243871E-04 -2.2460095E-04 -3.2652402E-02  0.0000000E+00
  7.8507600E+01 -7.2955478E-03 -7.2530085E-04 -2.7756624E-04 -3.1574911E-02  0.0000000E+00
  7.8507600E+01 -7.2215890E-03 -7.3968786E-04 -3.3454110E-04 -3.0524584E-02  0.0000000E+00
  7.8507600E+01 -7.1307940E-03 -7.3847722E-04 -4.0052839E-04 -2.9499400E-02  0.0000000E+00
  7.8507600E+01 -7.0277236E-03 -7.3317620E-04 -4.7149702E-04 -2.8502645E-02  0.0000000E+00
  7.8507600E+01 -6.9238057E-03 -7.3615446E-04 -5.3100455E-04 -2.7532074E-02  0.0000000E+00
  7.8507600E+01 -6.8278733E-03 -7.5303141E-04 -5.6034513E-04 -2.6586877E-02  0.0000000E+00
  7.8507600E+01 -6.7322406E-03 -7.8107068E-04 -5.6099497E-04 -2.5665212E-02  0.0000000E+00
  7.8507600E+01 -6.6267719E-03 -8.1516187E-04 -5.4533155E-04 -2.4765034E-02  0.0000000E+00
  7.8507600E+01 -6.5125508E-03 -8.4274174E-04 -5.2060694E-04 -2.3886276E-02  0.0000000E+00
  7.8507600E+01 -6.3927472E-03 -8.6058298E-04 -4.8187933E-04 -2.3029644E-02  0.0000000E+00
  7.8507600E+01 -6.2682691E-03 -8.7247158E-04 -4.3603084E-04 -2.2195896E-02  0.0000000E+00
  7.8507600E+01 -6.1378180E-03 -8.8140188E-04 -4.0255177E-04 -2.1383796E-02  0.0000000E+00
  7.8507600E+01 -6.0008058E-03 -8.8459981E-04 -3.9951399E-04 -2.0595304E-02  0.0000000E+00
  7.8507600E+01 -5.8587565E-03 -8.7588859E-04 -4.2905042E-04 -1.9828397E-02  0.0000000E+00
  7.8507600E+01 -5.7184990E-03 -8.5688523E-04 -4.7993125E-04 -1.9085057E-02  0.0000000E+00
  7.8507600E+01 -5.5851393E-03 -8.3211110E-04 -5.4577800E-04 -1.8366731E-02  0.0000000E+00
  7.8507600E+01 -5.4596772E-03 -8.0991147E-04 -6.1368008E-04 -1.7673313E-02  0.0000000E+00
  7.8507600E+01 -5.3387998E-03 -7.9458219E-04 -6.7040720E-04 -1.7005808E-02  0.0000000E+00
  7.8507600E+01 -5.2184492E-03 -7.8290757E-04 -7.1590022E-04 -1.6366445E-02  0.0000000E+00
  7.8507600E+01 -5.0962653E-03 -7.6943205E-04 -7.6071939E-04 -1.5756443E-02  0.0000000E+00
  7.8507600E+01 -4.9721006E-03 -7.5318096E-04 -8.1546613E-04 -1.5173550E-02  0.0000000E+00
  7.8507600E+01 -4.8485022E-03 -7.3945154E-04 -8.8150910E-04 -1.4616186E-02  0.0000000E+00
  7.8507600E+01 -4.7284598E-03 -7.3081504E-04 -9.5369788E-04 -1.4078922E-02  0.0000000E+00
  7.8507600E+01 -4.6141650E-03 -7.2470064E-04 -1.0274026E-03 -1.3557892E-02  0.0000000E+00
  7.8507600E+01 -4.5042022E-03 -7.1967688E-04 -1.1000824E-03 -1.3050521E-02  0.0000000E+00
  7.8507600E+01 -4.3944554E-03 -7.1435871E-04 -1.1673974E-03 -1.2555786E-02  0.0000000E+00
  7.8507600E+01 -4.2805771E-03 -7.0804462E-04 -1.2254898E-03 -1.2073963E-02  0.0000000E+00
  7.8507600E+01 -4.1599752E-03 -7.0153686E-04 -1.2728775E-03 -1.1605791E-02  0.0000000E+00
  7.8507600E+01 -4.0323239E-03 -6.9648644E-04 -1.3117609E-03 -1.1151374E-02  0.0000000E+00
  7.8507600E+01 -3.9002325E-03 -6.9422369E-04 -1.3476418E-03 -1.0713104E-02  0.0000000E+00
  7.8507600E+01 -3.7668346E-03 -6.9485921E-04 -1.3875267E-03 -1.0289905E-02  0.0000000E+00
  7.8507600E+01 -3.6347263E-03 -6.9628785E-04 -1.4363776E-03 -9.8807449E-03  0.0000000E+00
  7.8507600E+01 -3.5037971E-03 -6.9493317E-04 -1.4923612E-03 -9.4839802E-03  0.0000000E+00
  7.8507600E+01 -3.3751152E-03 -6.8891464E-04 -1.5461458E-03 -9.0976162E-03  0.0000000E+00
  7.8507600E+01 -3.2511366E-03 -6.8000894E-04 -1.5877354E-03 -8.7194627E-03  0.0000000E+00
  7.8507600E+01 -3.1337551E-03 -6.7099867E-04 -1.6102953E-03 -8.3478131E-03  0.0000000E+00
  7.8507600E+01 -3.0233095E-03 -6.6361089E-04 -1.6110693E-03 -7.9820006E-03  0.0000000E+00
  7.8507600E+01 -2.9182378E-03 -6.5755757E-04 -1.5904864E-03 -7.6219624E-03  0.0000000E+00
  7.8507600E+01 -2.8163186E-03 -6.5107271E-04 -1.5509577E-03 -7.2705477E-03  0.0000000E+00
  7.8507600E+01 -2.7143010E-03 -6.4315482E-04 -1.4959681E-03 -6.9287912E-03  0.0000000E+00
  7.8507600E+01 -2.6092737E-03 -6.3558481E-04 -1.4304018E-03 -6.5976427E-03  0.0000000E+00
  7.8507600E+01 -2.4998776E-03 -6.3155343E-04 -1.3629475E-03 -6.2762938E-03  0.0000000E+00
  7.8507600E+01 -2.3877678E-03 -6.3103652E-04 -1.2973586E-03 -5.9621673E-03  0.0000000E+00
  7.8507600E+01 -2.2752573E-03 -6.3232106E-04 -1.2356739E-03 -5.6525096E-03  0.0000000E+00
  7.8507600E+01 -2.1634411E-03 -6.3340394E-04 -1.1803749E-03 -5.3455658E-03  0.0000000E+00
  7.8507600E+01 -2.0517209E-03 -6.3236243E-04 -1.1337043E-03 -5.0411442E-03  0.0000000E+00
  7.8507600E+01 -1.9382604E-03 -6.2728298E-04 -1.0957673E-03 -4.7399191E-03  0.0000000E+00
  7.8507600E+01 -1.8223373E-03 -6.1641951E-04 -1.0634751E-03 -4.4445822E-03  0.0000000E+00
  7.8507600E+01 -1.7039624E-03 -5.9900800E-04 -1.0318080E-03 -4.1560824E-03  0.0000000E+00
  7.8507600E+01 -1.5835254E-03 -5.7598178E-04 -9.9833044E-04 -3.8754676E-03  0.0000000E+00
  7.8507600E+01 -1.4617013E-03 -5.4940624E-04 -9.6417577E-04 -3.6038094E-03  0.0000000E+00
  7.8507600E+01 -1.3396711E-03 -5.2155552E-04 -9.3193882E-04 -3.3416691E-03  0.0000000E+00
  7.8507600E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00 -4.0125959E-02  0.0000000E+00
  7.8507600E+01 -1.7450041E-03  7.2341377E-05 -2.7313093E-04 -4.0853677E-02  0.0000000E+00
