          atime            tkk            imb            div        garbage        garbage
  5.2507600E+01  2.1672072E-02  1.9670427E-03  1.4673480E-04  9.7340053E-02 -3.6770116E-02
  5.2507600E+01  2.2908625E-02  1.9608709E-03  1.0988120E-04  1.1048074E-01 -3.6064806E-02
  5.2507600E+01  2.4112934E-02  1.6316300E-03  1.2412143E-04  1.2341654E-01 -3.5403950E-02
  5.2507600E+01  2.5292478E-02  1.1367192E-03  1.6477124E-04  1.3601617E-01 -3.4853160E-02
  5.2507600E+01  2.6430611E-02  6.4701241E-04  2.0945885E-04  1.4785816E-01 -3.4412465E-02
  5.2507600E+01  2.7539195E-02  2.5499284E-04  2.5797300E-04  1.5879571E-01 -3.4026403E-02
  5.2507600E+01  2.8598573E-02  1.4214948E-04  2.9273853E-04  1.6834571E-01 -3.3618025E-02
  5.2507600E+01  2.9609215E-02  7.9970827E-04  1.7860723E-04  1.7621788E-01 -3.3049642E-02
  5.2507600E+01  3.0569870E-02  1.5679086E-03  1.8002432E-04  1.8214008E-01 -3.2296656E-02
  5.2507600E+01  3.1458686E-02  2.5527037E-03  1.4594731E-04  1.8573700E-01 -3.1275344E-02
  5.2507600E+01  3.2272567E-02  3.3117497E-03 -7.1420416E-06  1.8686864E-01 -2.9933819E-02
  5.2507600E+01  3.3007851E-02  3.6080913E-03 -1.9042258E-04  1.8545691E-01 -2.8241012E-02
  5.2507600E+01  3.3647857E-02  3.3874291E-03 -3.1306800E-04  1.8159676E-01 -2.6240724E-02
  5.2507600E+01  3.4194733E-02  2.7409929E-03 -3.5546772E-04  1.7544610E-01 -2.3967228E-02
  5.2507600E+01  3.4635716E-02  1.8567124E-03 -3.5386700E-04  1.6740152E-01 -2.1537095E-02
  5.2507600E+01  3.4969642E-02  9.3428020E-04 -3.5442781E-04  1.5782230E-01 -1.9033032E-02
  5.2507600E+01  3.5193261E-02  1.3953869E-04 -3.6009527E-04  1.4706977E-01 -1.6529876E-02
  5.2507600E+01  3.5300616E-02 -4.2154798E-04 -3.1116699E-04  1.3572624E-01 -1.4134116E-02
  5.2507600E+01  3.5292953E-02 -7.5499593E-04 -1.3439785E-04  1.2413554E-01 -1.1882371E-02
  5.2507600E+01  3.5172696E-02 -9.4528082E-04  1.0735821E-04  1.1258050E-01 -9.8057911E-03
  5.2507600E+01  3.4951715E-02 -1.1327300E-03  6.1735295E-06  1.0150322E-01 -7.9817512E-03
  5.2507600E+01  3.4644297E-02 -1.4433188E-03  3.8196577E-04  9.1056913E-02 -6.2177618E-03
  5.2507600E+01  3.4265872E-02 -1.5107848E-03  4.6685792E-04  8.1338105E-02 -4.5970694E-03
  5.2507600E+01  3.3841537E-02 -1.6008621E-03  4.6753871E-04  7.2540977E-02 -3.0930163E-03
  5.2507600E+01  3.3382741E-02 -1.8173421E-03  4.5361845E-04  6.4569720E-02 -1.6722584E-03
  5.2507600E+01  3.2909783E-02 -2.1476847E-03  4.2881574E-04  5.7510268E-02 -3.5723410E-04
  5.2507600E+01  3.2431900E-02 -2.5182448E-03  3.7792332E-04  5.1261123E-02  8.5209542E-04
  5.2507600E+01  3.1956432E-02 -2.8296260E-03  2.9139050E-04  4.5722867E-02  1.9542135E-03
  5.2507600E+01  3.1498506E-02 -2.9808099E-03  1.7626444E-04  4.0891696E-02  2.9308575E-03
  5.2507600E+01  3.1062405E-02 -2.9059787E-03  4.9810662E-05  3.6650898E-02  3.7908547E-03
  5.2507600E+01  3.0651566E-02 -2.5783736E-03 -6.8461075E-05  3.2903683E-02  4.5438904E-03
  5.2507600E+01  3.0275998E-02 -2.0318539E-03 -1.6488776E-04  2.9634250E-02  5.1871339E-03
  5.2507600E+01  2.9934016E-02 -1.3443607E-03 -2.4391754E-04  2.6746996E-02  5.7360545E-03
  5.2507600E+01  2.9631930E-02 -6.5780280E-04 -3.2124554E-04  2.4241086E-02  6.1894551E-03
  5.2507600E+01  2.9367930E-02 -1.3467885E-04 -4.1216236E-04  2.2069745E-02  6.5572997E-03
  5.2507600E+01  2.9140085E-02  4.4934546E-05 -4.9580101E-04  2.0202096E-02  6.8514456E-03
  5.2507600E+01  2.8950260E-02  4.9940866E-05 -5.1315022E-04  1.8638196E-02  7.0667229E-03
  5.2507600E+01  2.8797354E-02  1.8440374E-04 -5.6771505E-04  1.7329225E-02  7.1899310E-03
  5.2507600E+01  2.8679229E-02 -3.2668714E-05 -6.0012659E-04  1.6249131E-02  7.2809862E-03
  5.2507600E+01  2.8595646E-02 -2.7556840E-04 -6.1603780E-04  1.5382836E-02  7.3429331E-03
  5.2507600E+01  2.8543660E-02 -4.2445578E-04 -6.1915230E-04  1.4691773E-02  7.3830141E-03
  5.2507600E+01  2.8520561E-02 -4.6987672E-04 -6.1126667E-04  1.4141841E-02  7.4088589E-03
  5.2507600E+01  2.8523289E-02 -4.5028193E-04 -5.9358243E-04  1.3710485E-02  7.4274496E-03
  5.2507600E+01  2.8547845E-02 -4.1209914E-04 -5.6668399E-04  1.3364725E-02  7.4452473E-03
  5.2507600E+01  2.8589455E-02 -3.8647517E-04 -5.3173169E-04  1.3085824E-02  7.4663151E-03
  5.2507600E+01  2.8643602E-02 -3.8001541E-04 -4.8949452E-04  1.2852782E-02  7.4927216E-03
  5.2507600E+01  2.8706244E-02 -3.7878785E-04 -4.4064599E-04  1.2651056E-02  7.5241199E-03
  5.2507600E+01  2.8772540E-02 -3.5804615E-04 -3.8683517E-04  1.2475280E-02  7.5570505E-03
  5.2507600E+01  2.8839652E-02 -2.9596360E-04 -3.2861784E-04  1.2321163E-02  7.5865285E-03
  5.2507600E+01  2.8905792E-02 -1.8593709E-04 -2.6613934E-04  1.2189357E-02  7.6059238E-03
  5.2507600E+01  2.8969025E-02 -4.9250622E-05 -2.0039634E-04  1.2086054E-02  7.6075982E-03
  5.2507600E+01  2.9030270E-02  6.8283183E-05 -1.3030637E-04  1.2015533E-02  7.5846955E-03
  5.2507600E+01  2.9089783E-02  1.0031096E-04 -5.6301514E-05  1.1982840E-02  7.5327809E-03
  5.2507600E+01  2.9149591E-02 -9.4681933E-06  2.2508991E-05  1.1986768E-02  7.4509850E-03
  5.2507600E+01  2.9211643E-02 -2.6931426E-04  1.0654236E-04  1.2018192E-02  7.3437746E-03
  5.2507600E+01  2.9276848E-02 -3.9731822E-04  1.6658392E-04  1.2061582E-02  7.2232914E-03
  5.2507600E+01  2.9346401E-02 -5.7374578E-04  2.3124903E-04  1.2111396E-02  7.1106604E-03
  5.2507600E+01  2.9420918E-02 -6.9870859E-04  2.9239837E-04  1.2165798E-02  7.0066026E-03
  5.2507600E+01  2.9498862E-02 -7.5203685E-04  3.4567128E-04  1.2221646E-02  6.9117212E-03
  5.2507600E+01  2.9580204E-02 -7.5978175E-04  3.9146041E-04  1.2277111E-02  6.8230606E-03
  5.2507600E+01  2.9662522E-02 -7.6240421E-04  4.3072922E-04  1.2328938E-02  6.7400771E-03
  5.2507600E+01  2.9744809E-02 -7.9684878E-04  4.6615085E-04  1.2375113E-02  6.6611279E-03
  5.2507600E+01  2.9825994E-02 -8.8612769E-04  5.0031535E-04  1.2413727E-02  6.5857518E-03
  5.2507600E+01  2.9903440E-02 -1.0321982E-03  5.3464033E-04  1.2442501E-02  6.5161974E-03
  5.2507600E+01  2.9976218E-02 -1.2200824E-03  5.7037155E-04  1.2460412E-02  6.4544126E-03
  5.2507600E+01  3.0043425E-02 -1.4217583E-03  6.0779927E-04  1.2466689E-02  6.4035093E-03
  5.2507600E+01  3.0103047E-02 -1.5981269E-03  6.4548169E-04  1.2461057E-02  6.3680767E-03
  5.2507600E+01  3.0154631E-02 -1.7154798E-03  6.8181477E-04  1.2443987E-02  6.3515204E-03
  5.2507600E+01  3.0197740E-02 -1.7479642E-03  7.1441097E-04  1.2416211E-02  6.3568145E-03
  5.2507600E+01  3.0231354E-02 -1.6852296E-03  7.3969421E-04  1.2379516E-02  6.3848925E-03
  5.2507600E+01  3.0255693E-02 -1.5363764E-03  7.5444266E-04  1.2335196E-02  6.4341326E-03
  5.2507600E+01  3.0270451E-02 -1.3325868E-03  7.5470398E-04  1.2285723E-02  6.4977131E-03
  5.2507600E+01  3.0276054E-02 -1.1156721E-03  7.3669692E-04  1.2232581E-02  6.5642285E-03
  5.2507600E+01  3.0272915E-02 -9.2791135E-04  6.9591968E-04  1.2176674E-02  6.6153075E-03
  5.2507600E+01  3.0261759E-02 -7.9524845E-04  6.2828170E-04  1.2119111E-02  6.6230469E-03
  5.2507600E+01  3.0243671E-02 -7.3573554E-04  5.4935587E-04  1.2063035E-02  6.5772759E-03
  5.2507600E+01  3.0218745E-02 -8.0629205E-04  4.7546689E-04  1.1998935E-02  6.5141263E-03
  5.2507600E+01  3.0189417E-02 -8.9436347E-04  3.8846785E-04  1.1929019E-02  6.4015636E-03
  5.2507600E+01  3.0156993E-02 -9.5796096E-04  2.9679604E-04  1.1865610E-02  6.2324617E-03
  5.2507600E+01  3.0122346E-02 -9.8638713E-04  2.0679447E-04  1.1818539E-02  6.0091050E-03
  5.2507600E+01  3.0085027E-02 -9.8747941E-04  1.2051627E-04  1.1792651E-02  5.7343490E-03
  5.2507600E+01  3.0044228E-02 -9.7441275E-04  3.8935181E-05  1.1790113E-02  5.4119943E-03
  5.2507600E+01  2.9999952E-02 -9.5939148E-04 -3.5717437E-05  1.1810349E-02  5.0536087E-03
  5.2507600E+01  2.9951610E-02 -9.4898082E-04 -1.0272154E-04  1.1850440E-02  4.6651703E-03
  5.2507600E+01  2.9898804E-02 -9.4306123E-04 -1.6091064E-04  1.1906235E-02  4.2521416E-03
  5.2507600E+01  2.9842513E-02 -9.3555832E-04 -2.0786505E-04  1.1971169E-02  3.8283103E-03
  5.2507600E+01  2.9782589E-02 -9.1625040E-04 -2.4265332E-04  1.2039410E-02  3.3966857E-03
  5.2507600E+01  2.9720628E-02 -8.7454263E-04 -2.6374442E-04  1.2103085E-02  2.9716047E-03
  5.2507600E+01  2.9657172E-02 -8.0210877E-04 -2.7112428E-04  1.2155748E-02  2.5591385E-03
  5.2507600E+01  2.9592723E-02 -6.9545757E-04 -2.6546214E-04  1.2191073E-02  2.1659071E-03
  5.2507600E+01  2.9528918E-02 -5.6104174E-04 -2.4870182E-04  1.2202790E-02  1.8062374E-03
  5.2507600E+01  2.9465884E-02 -4.1168059E-04 -2.2366028E-04  1.2186376E-02  1.4862525E-03
  5.2507600E+01  2.9403426E-02 -2.6683283E-04 -1.9341140E-04  1.2137704E-02  1.2120496E-03
  5.2507600E+01  2.9342184E-02 -1.5170371E-04 -1.6123168E-04  1.2054919E-02  9.9283733E-04
  5.2507600E+01  2.9281178E-02 -8.3969607E-05 -1.2801949E-04  1.1936564E-02  8.2861817E-04
  5.2507600E+01  2.9219108E-02 -6.6616509E-05 -9.0891461E-05  1.1781390E-02  7.1511506E-04
  5.2507600E+01  2.9155708E-02 -7.1256651E-05 -4.1393288E-05  1.1592257E-02  6.4178911E-04
  5.2507600E+01  2.9089121E-02 -1.6159443E-05  3.9848592E-05  1.1368159E-02  5.8383144E-04
  5.2507600E+01  2.9019955E-02 -1.1202493E-04  5.5972640E-05  1.1122798E-02  6.2533250E-04
  5.2507600E+01  2.8945618E-02 -2.0741363E-04  4.3207422E-05  1.0856471E-02  7.4613890E-04
  5.2507600E+01  2.8865599E-02 -1.6919990E-04  4.8014251E-05  1.0575193E-02  9.0989654E-04
  5.2507600E+01  2.8781012E-02 -5.3295141E-05  5.8340724E-05  1.0293522E-02  1.1207863E-03
  5.2507600E+01  2.8691041E-02  9.1318882E-05  6.7515759E-05  1.0017907E-02  1.3749199E-03
  5.2507600E+01  2.8594649E-02  2.2641803E-04  7.2453254E-05  9.7527003E-03  1.6626277E-03
  5.2507600E+01  2.8492832E-02  3.2285495E-04  7.2245231E-05  9.5055387E-03  1.9649787E-03
  5.2507600E+01  2.8384233E-02  3.6664427E-04  6.7344792E-05  9.2757756E-03  2.2697491E-03
  5.2507600E+01  2.8270565E-02  3.5355397E-04  5.8873921E-05  9.0677121E-03  2.5578867E-03
  5.2507600E+01  2.8151739E-02  2.9006984E-04  4.8026734E-05  8.8800712E-03  2.8186563E-03
  5.2507600E+01  2.8027800E-02  1.8866283E-04  3.5846977E-05  8.7113586E-03  3.0436068E-03
  5.2507600E+01  2.7901430E-02  6.8346479E-05  2.3441181E-05  8.5628017E-03  3.2232349E-03
  5.2507600E+01  2.7772978E-02 -5.2487215E-05  1.1499049E-05  8.4319455E-03  3.3558070E-03
  5.2507600E+01  2.7642716E-02 -1.5703346E-04  6.1023262E-07  8.3166581E-03  3.4412479E-03
  5.2507600E+01  2.7513346E-02 -2.3055723E-04 -8.4584840E-06  8.2170091E-03  3.4803340E-03
  5.2507600E+01  2.7384776E-02 -2.6654790E-04 -1.5155048E-05  8.1308697E-03  3.4774385E-03
  5.2507600E+01  2.7256618E-02 -2.6465496E-04 -1.8898556E-05  8.0566462E-03  3.4370354E-03
  5.2507600E+01  2.7130630E-02 -2.3166389E-04 -1.9243731E-05  7.9943656E-03  3.3652323E-03
  5.2507600E+01  2.7004870E-02 -1.7945657E-04 -1.6344510E-05  7.9424592E-03  3.2671071E-03
  5.2507600E+01  2.6880383E-02 -1.2314752E-04 -1.1495289E-05  7.9010113E-03  3.1502612E-03
  5.2507600E+01  2.6755551E-02 -7.3858392E-05 -7.8663647E-06  7.8691067E-03  3.0210762E-03
  5.2507600E+01  2.6628745E-02 -3.2486218E-05 -1.1766403E-05  7.8459845E-03  2.8870481E-03
  5.2507600E+01  2.6501103E-02  1.9460862E-05 -3.4008470E-05  7.8310123E-03  2.7610714E-03
  5.2507600E+01  2.6371946E-02  1.3383039E-04 -9.1857627E-05  7.8225411E-03  2.6579907E-03
  5.2507600E+01  2.6241717E-02  4.1285161E-04 -2.1244573E-04  7.8182396E-03  2.6006099E-03
  5.2507600E+01  2.6112344E-02  8.3584715E-05 -1.4657303E-04  7.8122384E-03  2.4587162E-03
  5.2507600E+01  2.5981895E-02  1.2925021E-04 -1.4160007E-04  7.7940817E-03  2.3809639E-03
  5.2507600E+01  2.5853428E-02  3.1328483E-04 -1.5955126E-04  7.7676148E-03  2.3279334E-03
  5.2507600E+01  2.5726645E-02  4.9019896E-04 -1.7505972E-04  7.7359293E-03  2.2741339E-03
  5.2507600E+01  2.5600778E-02  5.9045616E-04 -1.7506501E-04  7.7013848E-03  2.2067887E-03
  5.2507600E+01  2.5477232E-02  5.9344098E-04 -1.5502979E-04  7.6663955E-03  2.1227604E-03
  5.2507600E+01  2.5354816E-02  5.1196139E-04 -1.1597832E-04  7.6320557E-03  2.0225924E-03
  5.2507600E+01  2.5232363E-02  3.7266958E-04 -6.1600403E-05  7.5988731E-03  1.9088359E-03
  5.2507600E+01  2.5111180E-02  2.0991828E-04  1.9120472E-06  7.5674810E-03  1.7869453E-03
  5.2507600E+01  2.4989493E-02  5.1314713E-05  6.9739850E-05  7.5372418E-03  1.6587777E-03
  5.2507600E+01  2.4868845E-02 -7.9318413E-05  1.3607031E-04  7.5080261E-03  1.5282876E-03
  5.2507600E+01  2.4748513E-02 -1.7125178E-04  1.9754390E-04  7.4789389E-03  1.3955985E-03
  5.2507600E+01  2.4627874E-02 -2.2271529E-04  2.5191686E-04  7.4490471E-03  1.2596055E-03
  5.2507600E+01  2.4508719E-02 -2.3938898E-04  2.9702540E-04  7.4180868E-03  1.1211212E-03
  5.2507600E+01  2.4390475E-02 -2.3367400E-04  3.3267204E-04  7.3854079E-03  9.7809349E-04
  5.2507600E+01  2.4272549E-02 -2.1968777E-04  3.5893598E-04  7.3505992E-03  8.2872388E-04
  5.2507600E+01  2.4156571E-02 -2.1065499E-04  3.7557330E-04  7.3142773E-03  6.7505135E-04
  5.2507600E+01  2.4041744E-02 -2.1501689E-04  3.8274446E-04  7.2767385E-03  5.1745523E-04
  5.2507600E+01  2.3927170E-02 -2.3459335E-04  3.8004353E-04  7.2385806E-03  3.5758178E-04
  5.2507600E+01  2.3814076E-02 -2.6265943E-04  3.6686413E-04  7.2014014E-03  2.0132683E-04
  5.2507600E+01  2.3700626E-02 -2.8539510E-04  3.4240555E-04  7.1659247E-03  5.0861951E-05
  5.2507600E+01  2.3587952E-02 -2.8358467E-04  3.0703755E-04  7.1337031E-03 -8.8550607E-05
  5.2507600E+01  2.3475077E-02 -2.3917703E-04  2.6242081E-04  7.1051728E-03 -2.1746527E-04
  5.2507600E+01  2.3361295E-02 -1.4224006E-04  2.1330000E-04  7.0800705E-03 -3.4173610E-04
  5.2507600E+01  2.3248621E-02 -6.2746701E-06  1.7083713E-04  7.0573451E-03 -4.7390489E-04
  5.2507600E+01  2.3137597E-02  1.1944119E-04  1.5332707E-04  7.0336091E-03 -6.4243364E-04
  5.2507600E+01  2.3027125E-02  5.2729096E-05  8.9085137E-05  7.0018279E-03 -7.9251806E-04
  5.2507600E+01  2.2917939E-02 -3.8472583E-05  2.0483665E-05  6.9695804E-03 -9.1581849E-04
  5.2507600E+01  2.2809107E-02 -9.4377262E-05 -2.3218869E-05  6.9423283E-03 -1.0424838E-03
  5.2507600E+01  2.2701667E-02 -1.2874990E-04 -5.5103121E-05  6.9227973E-03 -1.1640680E-03
  5.2507600E+01  2.2594482E-02 -1.4977961E-04 -8.2801294E-05  6.9120050E-03 -1.2775839E-03
  5.2507600E+01  2.2486455E-02 -1.6092368E-04 -1.0944054E-04  6.9102293E-03 -1.3821247E-03
  5.2507600E+01  2.2378693E-02 -1.6298420E-04 -1.3486339E-04  6.9169651E-03 -1.4764358E-03
  5.2507600E+01  2.2270303E-02 -1.5593529E-04 -1.5790538E-04  6.9310240E-03 -1.5624888E-03
  5.2507600E+01  2.2160512E-02 -1.3943232E-04 -1.7673101E-04  6.9509368E-03 -1.6427348E-03
  5.2507600E+01  2.2050838E-02 -1.1404706E-04 -1.8920243E-04  6.9744945E-03 -1.7183808E-03
  5.2507600E+01  2.1940775E-02 -8.0948831E-05 -1.9406075E-04  6.9996825E-03 -1.7921910E-03
  5.2507600E+01  2.1829914E-02 -4.2083469E-05 -1.9056267E-04  7.0244613E-03 -1.8665942E-03
  5.2507600E+01  2.1720101E-02 -1.0247923E-06 -1.7882939E-04  7.0463458E-03 -1.9420797E-03
  5.2507600E+01  2.1610341E-02  3.9116984E-05 -1.5949128E-04  7.0635924E-03 -2.0204785E-03
  5.2507600E+01  2.1502527E-02  7.4041737E-05 -1.3411736E-04  7.0741988E-03 -2.1008757E-03
  5.2507600E+01  2.1396373E-02  1.0056010E-04 -1.0422670E-04  7.0768415E-03 -2.1831324E-03
  5.2507600E+01  2.1291580E-02  1.1602259E-04 -7.1287741E-05  7.0703698E-03 -2.2664129E-03
  5.2507600E+01  2.1189809E-02  1.1867533E-04 -3.7262681E-05  7.0542185E-03 -2.3475656E-03
  5.2507600E+01  2.1090550E-02  1.0860273E-04 -3.1140238E-06  7.0281996E-03 -2.4245176E-03
  5.2507600E+01  2.0993230E-02  8.7239612E-05  3.0661971E-05  6.9923672E-03 -2.4946667E-03
  5.2507600E+01  2.0899043E-02  5.8139036E-05  6.3352514E-05  6.9480209E-03 -2.5538266E-03
  5.2507600E+01  2.0806546E-02  2.5633982E-05  9.5396532E-05  6.8959297E-03 -2.5994880E-03
  5.2507600E+01  2.0716644E-02 -4.3282500E-06  1.2630780E-04  6.8386089E-03 -2.6280733E-03
  5.2507600E+01  2.0628362E-02 -2.6513682E-05  1.5557818E-04  6.7780253E-03 -2.6375436E-03
  5.2507600E+01  2.0540764E-02 -3.6835902E-05  1.8114876E-04  6.7164794E-03 -2.6262773E-03
  5.2507600E+01  2.0454705E-02 -3.4108603E-05  1.9783472E-04  6.6578442E-03 -2.5942128E-03
  5.2507600E+01  2.0369507E-02 -2.2680205E-05  1.9691754E-04  6.6050448E-03 -2.5427966E-03
  5.2507600E+01  2.0284831E-02 -1.4813987E-05  1.6324223E-04  6.5613463E-03 -2.4750599E-03
  5.2507600E+01  2.0201387E-02  2.6716422E-05  1.7197787E-04  6.5200277E-03 -2.3838504E-03
  5.2507600E+01  2.0117803E-02 -5.6792706E-06  1.7361133E-04  6.4806663E-03 -2.2882062E-03
  5.2507600E+01  2.0035331E-02 -7.2475366E-05  1.6622987E-04  6.4421304E-03 -2.1921268E-03
  5.2507600E+01  1.9953442E-02 -1.4311776E-04  1.5403871E-04  6.4024092E-03 -2.0963101E-03
  5.2507600E+01  1.9871529E-02 -2.0120227E-04  1.3968022E-04  6.3599438E-03 -2.0015400E-03
  5.2507600E+01  1.9790525E-02 -2.3914601E-04  1.2499651E-04  6.3144212E-03 -1.9104262E-03
  5.2507600E+01  2.4853095E-08 -2.2840771E-05  2.1990400E-04 -7.4632733E-11  2.8045208E-04
  5.2507600E+01  8.2469483E-04 -2.0496535E-05  2.2574821E-04 -1.9025535E-04  4.0065156E-02
  5.2507600E+01  2.5339104E-03 -1.1685840E-04  2.3346602E-04 -2.0025639E-03  5.9711462E-02
  5.2507600E+01  4.4221616E-03  1.1009305E-04  2.2403295E-04 -6.1984117E-03  6.4780825E-02
  5.2507600E+01  6.1711756E-03  5.6297143E-04  2.7438684E-04 -1.1114651E-02  5.9383494E-02
  5.2507600E+01  7.7212567E-03  7.8316952E-04  3.3223697E-04 -1.4205711E-02  4.7500352E-02
  5.2507600E+01  9.1503824E-03  6.3533772E-04  4.6296548E-04 -1.3857231E-02  3.2408360E-02
  5.2507600E+01  1.0515639E-02  2.3240475E-04  5.5757517E-04 -9.7095133E-03  1.6822274E-02
  5.2507600E+01  1.1853990E-02 -2.0753954E-05  6.6742465E-04 -2.3615365E-03  2.5881285E-03
  5.2507600E+01  1.3207143E-02 -2.0660668E-04  7.1814852E-04  7.4713338E-03 -9.5796931E-03
  5.2507600E+01  1.4575009E-02 -2.1720703E-04  7.7486096E-04  1.8994325E-02 -1.9261448E-02
  5.2507600E+01  1.5946564E-02 -1.0551630E-04  7.9108249E-04  3.1548009E-02 -2.6489166E-02
  5.2507600E+01  1.7330804E-02  7.9952626E-05  7.3114586E-04  4.4895042E-02 -3.1657176E-02
  5.2507600E+01  1.8696580E-02  3.9525615E-04  6.9346277E-04  5.8573186E-02 -3.5060751E-02
  5.2507600E+01  2.0049426E-02  8.2406961E-04  6.8057761E-04  7.2564880E-02 -3.7084927E-02
  5.2507600E+01  2.1371154E-02  1.0679686E-03  5.7299075E-04  8.6611375E-02 -3.8079525E-02
  5.2507600E+01  2.2648331E-02  1.2025007E-03  5.6405906E-04  1.0046500E-01 -3.8348272E-02
  5.2507600E+01  2.3895775E-02  1.1912069E-03  6.1306964E-04  1.1415646E-01 -3.8174325E-02
  5.2507600E+01  2.5103854E-02  9.5823131E-04  6.4260087E-04  1.2742488E-01 -3.7765895E-02
  5.2507600E+01  2.6263712E-02  5.7984098E-04  6.4674324E-04  1.3998712E-01 -3.7269872E-02
  5.2507600E+01  2.7388492E-02  2.3325601E-04  6.6740970E-04  1.5176865E-01 -3.6758144E-02
  5.2507600E+01  2.8467028E-02  8.5599645E-05  7.1708117E-04  1.6240670E-01 -3.6254857E-02
  5.2507600E+01  2.9488363E-02  1.9773572E-04  7.2694062E-04  1.7154703E-01 -3.5736695E-02
  5.2507600E+01  3.0460844E-02  6.2445024E-04  5.9971782E-04  1.7901089E-01 -3.5135869E-02
  5.2507600E+01  3.1371431E-02  1.6629072E-03  5.1524080E-04  1.8445169E-01 -3.4376196E-02
  5.2507600E+01  3.2208326E-02  2.2418182E-03  5.1373552E-04  1.8766091E-01 -3.3413356E-02
  5.2507600E+01  3.2974754E-02  2.7271194E-03  2.5266435E-04  1.8855825E-01 -3.2169139E-02
  5.2507600E+01  3.3657005E-02  2.9269370E-03  1.3667323E-04  1.8708352E-01 -3.0592918E-02
  5.2507600E+01  3.4246123E-02  2.7355050E-03  1.4347227E-04  1.8336362E-01 -2.8700435E-02
  5.2507600E+01  3.4745627E-02  2.1828581E-03  1.4879175E-04  1.7754480E-01 -2.6513403E-02
  5.2507600E+01  3.5144953E-02  1.4280165E-03  8.5921881E-05  1.6997487E-01 -2.4137421E-02
  5.2507600E+01  3.5445432E-02  6.6556217E-04 -1.7486958E-05  1.6088380E-01 -2.1635343E-02
  5.2507600E+01  3.5640494E-02  7.0638899E-05 -7.5779872E-05  1.5068416E-01 -1.9120505E-02
  5.2507600E+01  3.5727417E-02 -2.9223411E-04 -2.1653093E-05  1.3983274E-01 -1.6697245E-02
  5.2507600E+01  3.5706937E-02 -4.9807230E-04  1.3072889E-04  1.2856130E-01 -1.4400795E-02
  5.2507600E+01  3.5580973E-02 -6.9497706E-04  2.6978300E-04  1.1728954E-01 -1.2284330E-02
  5.2507600E+01  3.5358688E-02 -9.4966917E-04  2.6952495E-04  1.0638670E-01 -1.0358012E-02
  5.2507600E+01  3.5050214E-02 -9.4695313E-04  2.0875066E-04  9.5929342E-02 -8.5503914E-03
  5.2507600E+01  3.4672982E-02 -1.3429869E-03  4.6657764E-04  8.6158702E-02 -6.8555088E-03
  5.2507600E+01  3.4246924E-02 -1.5558876E-03  5.1151636E-04  7.7244943E-02 -5.2645141E-03
  5.2507600E+01  3.3783808E-02 -1.8513053E-03  4.7689736E-04  6.9100075E-02 -3.7353662E-03
  5.2507600E+01  3.3300825E-02 -2.2738718E-03  4.2153789E-04  6.1783651E-02 -2.2849809E-03
  5.2507600E+01  3.2813374E-02 -2.7300018E-03  3.5736128E-04  5.5306836E-02 -9.3822551E-04
  5.2507600E+01  3.2325254E-02 -3.0975390E-03  2.7721023E-04  4.9534107E-02  3.0678411E-04
  5.2507600E+01  3.1848466E-02 -3.2671891E-03  1.7497298E-04  4.4446671E-02  1.4305089E-03
  5.2507600E+01  3.1393414E-02 -3.1871379E-03  5.2597621E-05  4.0000140E-02  2.4239518E-03
  5.2507600E+01  3.0960301E-02 -2.8627668E-03 -8.2410924E-05  3.6062630E-02  3.3038677E-03
  5.2507600E+01  3.0559865E-02 -2.3539599E-03 -2.1518986E-04  3.2617705E-02  4.0660302E-03
  5.2507600E+01  3.0190750E-02 -1.7406483E-03 -3.3601207E-04  2.9559540E-02  4.7286999E-03
  5.2507600E+01  2.9858530E-02 -1.1218826E-03 -4.3911957E-04  2.6863728E-02  5.2929604E-03
  5.2507600E+01  2.9566689E-02 -5.8889741E-04 -5.2723573E-04  2.4509373E-02  5.7600403E-03
  5.2507600E+01  2.9311954E-02 -2.0876473E-04 -6.0806494E-04  2.2442361E-02  6.1397272E-03
  5.2507600E+01  2.9096023E-02 -5.9350086E-05 -6.7710854E-04  2.0665407E-02  6.4378497E-03
  5.2507600E+01  2.8918906E-02 -1.7120795E-04 -7.0010917E-04  1.9173410E-02  6.6660900E-03
  5.2507600E+01  2.8778045E-02 -5.5879288E-05 -7.1905100E-04  1.7907932E-02  6.7900638E-03
  5.2507600E+01  2.8672718E-02 -1.2827118E-04 -7.2739808E-04  1.6873219E-02  6.9010292E-03
  5.2507600E+01  2.8600795E-02 -2.5608663E-04 -7.1822629E-04  1.6040479E-02  6.9863023E-03
  5.2507600E+01  2.8558556E-02 -3.6946450E-04 -6.9275721E-04  1.5365771E-02  7.0480477E-03
  5.2507600E+01  2.8543324E-02 -4.3726422E-04 -6.5553899E-04  1.4823754E-02  7.0932193E-03
  5.2507600E+01  2.8551207E-02 -4.5577610E-04 -6.1142318E-04  1.4388182E-02  7.1309319E-03
  5.2507600E+01  2.8578143E-02 -4.3583368E-04 -5.6275973E-04  1.4028118E-02  7.1695492E-03
  5.2507600E+01  2.8619747E-02 -3.9279588E-04 -5.1082625E-04  1.3725784E-02  7.2134432E-03
  5.2507600E+01  2.8671283E-02 -3.4099618E-04 -4.5556211E-04  1.3466737E-02  7.2629441E-03
  5.2507600E+01  2.8729418E-02 -2.8807939E-04 -3.9533993E-04  1.3236779E-02  7.3156671E-03
